chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
64,16,64,19,2,0,1,"(1, 0, 3, 4, 2)",146.958124,10,5,0,10
64,8,4,7,1,1,1,"(0, 1, 3, 4, 2)",178.23300799999998,10,5,0,10
64,8,16,9,0,0,1,"(1, 0, 4, 3, 2)",168.7532975,10,5,0,10
8,4,8,20,2,1,1,"(0, 1, 2, 3, 4)",41.4265545,10,5,0,10
16,2,16,8,1,1,0,"(1, 0, 3, 4, 2)",141.92098,10,5,0,10
64,8,32,6,0,1,1,"(0, 1, 4, 3, 2)",192.438064,10,5,0,10
8,16,1,13,0,1,0,"(0, 1, 4, 3, 2)",116.9960005,10,5,0,10
16,16,32,10,1,1,0,"(0, 1, 4, 3, 2)",151.7084565,10,5,0,10
4,1,2,14,2,0,0,"(1, 0, 3, 4, 2)",73.223175,10,5,0,10
4,2,1,15,2,0,0,"(0, 1, 3, 2, 4)",57.311733,10,5,0,10
32,1,32,4,0,0,1,"(0, 1, 2, 3, 4)",118.361856,10,5,0,10
32,16,2,9,2,0,0,"(0, 4, 1, 3, 2)",167.364991,10,5,0,10
32,2,1,5,1,0,0,"(0, 1, 3, 4, 2)",192.940936,10,5,0,10
2,2,4,7,2,1,1,"(1, 0, 2, 3, 4)",77.57245449999999,10,5,0,10
4,1,8,17,1,0,0,"(0, 1, 2, 3, 4)",38.0571805,10,5,0,10
32,2,64,5,2,1,1,"(0, 1, 4, 3, 2)",183.961103,10,5,0,10
4,16,4,6,0,1,1,"(1, 4, 0, 3, 2)",392.1804375,10,5,0,10
8,16,16,4,1,1,1,"(1, 0, 4, 3, 2)",398.938672,10,5,0,10
8,16,16,13,1,1,0,"(1, 4, 0, 3, 2)",311.1026685,10,5,0,10
32,1,8,17,0,0,1,"(0, 1, 4, 3, 2)",56.446411,10,5,0,10
2,2,2,4,1,1,0,"(0, 4, 1, 3, 2)",230.57123,10,5,0,10
64,4,8,5,0,1,1,"(1, 4, 0, 3, 2)",263.56115850000003,10,5,0,10
16,8,32,18,2,1,0,"(0, 4, 1, 3, 2)",68.782238,10,5,0,10
8,4,2,10,2,1,1,"(1, 0, 3, 4, 2)",122.012105,10,5,0,10
4,4,8,8,2,0,1,"(1, 0, 3, 2, 4)",125.3472795,10,5,0,10
64,2,32,20,2,0,1,"(4, 0, 1, 3, 2)",79.18737,10,5,0,10
16,1,16,18,1,0,0,"(1, 0, 4, 3, 2)",75.717945,10,5,0,10
2,1,2,13,1,0,1,"(0, 1, 3, 2, 4)",62.164364000000006,10,5,0,10
16,8,2,2,1,1,0,"(1, 4, 0, 3, 2)",796.7825775,10,5,0,10
32,1,1,10,1,0,0,"(0, 4, 1, 3, 2)",84.1452445,10,5,0,10
32,2,1,8,1,0,1,"(0, 1, 3, 4, 2)",121.481468,10,5,0,10
32,2,2,7,1,0,1,"(1, 4, 0, 3, 2)",174.88683350000002,10,5,0,10
2,16,1,2,2,1,1,"(1, 0, 3, 2, 4)",531.540828,10,5,0,10
4,1,1,19,0,1,0,"(0, 1, 4, 3, 2)",50.032505,10,5,0,10
2,16,8,16,0,0,1,"(1, 0, 3, 4, 2)",118.9611725,10,5,0,10
64,8,2,20,1,1,1,"(0, 1, 2, 3, 4)",42.4993995,10,5,0,10
64,1,4,17,2,1,0,"(0, 1, 4, 3, 2)",53.855005,10,5,0,10
16,2,64,16,2,0,1,"(1, 0, 4, 3, 2)",80.958821,10,5,0,10
64,8,8,12,0,0,0,"(0, 1, 2, 3, 4)",65.8896415,10,5,0,10
32,1,64,5,1,1,1,"(1, 0, 4, 3, 2)",207.9299825,10,5,0,10
4,16,16,5,0,1,0,"(0, 1, 2, 3, 4)",190.676313,10,5,0,10
64,4,16,9,1,0,1,"(4, 1, 0, 3, 2)",170.0350955,10,5,0,10
8,16,1,2,1,0,0,"(1, 0, 3, 4, 2)",872.5255615000001,10,5,0,10
16,2,16,3,1,1,0,"(0, 1, 2, 3, 4)",131.2130975,10,5,0,10
32,16,8,3,0,1,0,"(1, 0, 2, 3, 4)",379.8114795,10,5,0,10
4,1,64,2,1,1,0,"(0, 1, 4, 3, 2)",405.850016,10,5,0,10
32,4,32,10,2,1,1,"(1, 4, 0, 3, 2)",158.24080650000002,10,5,0,10
4,16,2,8,0,1,0,"(0, 1, 2, 3, 4)",120.368622,10,5,0,10
8,4,8,3,1,0,1,"(4, 1, 0, 3, 2)",415.758444,10,5,0,10
4,16,64,9,0,0,0,"(0, 1, 3, 2, 4)",112.017143,10,5,0,10
32,4,8,14,1,0,0,"(0, 4, 1, 3, 2)",72.83254,10,5,0,10
2,1,16,17,0,0,0,"(1, 0, 4, 3, 2)",66.581563,10,5,0,10
64,8,8,2,0,0,0,"(0, 1, 3, 4, 2)",605.9135140000001,10,5,0,10
64,1,32,17,2,1,0,"(1, 0, 2, 3, 4)",79.168984,10,5,0,10
16,1,8,13,2,0,0,"(1, 4, 0, 3, 2)",90.4667135,10,5,0,10
64,4,4,8,1,0,1,"(1, 0, 2, 3, 4)",110.918162,10,5,0,10
8,1,64,4,0,1,1,"(4, 0, 1, 3, 2)",265.44401700000003,10,5,0,10
32,4,64,12,1,1,0,"(1, 0, 2, 3, 4)",84.4168795,10,5,0,10
2,2,2,9,0,1,1,"(4, 0, 1, 3, 2)",116.287043,10,5,0,10
32,8,4,16,2,0,0,"(4, 1, 0, 3, 2)",171.587051,10,5,0,10
16,1,1,10,2,0,0,"(4, 0, 1, 3, 2)",107.928236,10,5,0,10
2,16,16,20,2,1,1,"(0, 4, 1, 3, 2)",82.5223175,10,5,0,10
32,8,2,6,1,0,1,"(0, 1, 2, 3, 4)",144.451493,10,5,0,10
64,4,8,8,2,0,1,"(0, 4, 1, 3, 2)",123.142564,10,5,0,10
64,16,8,18,1,0,0,"(1, 0, 3, 4, 2)",115.08889,10,5,0,10
4,2,2,4,1,1,1,"(1, 0, 4, 3, 2)",250.3364885,10,5,0,10
32,2,1,5,0,0,0,"(1, 4, 0, 3, 2)",234.8547835,10,5,0,10
16,16,8,10,1,0,1,"(0, 1, 4, 3, 2)",147.81643250000002,10,5,0,10
4,1,4,14,2,1,1,"(1, 0, 3, 4, 2)",75.60012850000001,10,5,0,10
8,1,16,8,2,1,0,"(1, 0, 3, 4, 2)",115.1727045,10,5,0,10
4,1,32,18,2,1,0,"(1, 4, 0, 3, 2)",71.3190385,10,5,0,10
32,1,64,10,0,0,1,"(1, 0, 3, 2, 4)",111.744315,10,5,0,10
16,16,8,7,2,0,0,"(0, 1, 2, 3, 4)",135.7197105,10,5,0,10
64,16,1,8,0,1,0,"(1, 0, 3, 2, 4)",150.5513955,10,5,0,10
16,1,8,17,1,1,0,"(0, 1, 3, 4, 2)",46.3697645,10,5,0,10
2,16,8,20,2,0,0,"(4, 1, 0, 3, 2)",234.89777,10,5,0,10
8,16,8,12,0,0,0,"(1, 0, 3, 2, 4)",94.022119,10,5,0,10
4,1,64,4,2,0,1,"(4, 1, 0, 3, 2)",273.86871399999995,10,5,0,10
4,2,8,19,2,0,1,"(0, 1, 3, 4, 2)",54.6319575,10,5,0,10
32,16,16,7,2,1,1,"(1, 0, 3, 4, 2)",268.965641,10,5,0,10
8,1,32,7,2,1,1,"(1, 0, 2, 3, 4)",98.0047465,10,5,0,10
64,2,2,10,0,1,0,"(1, 0, 3, 2, 4)",114.066284,10,5,0,10
4,4,8,3,0,1,1,"(1, 0, 4, 3, 2)",360.6760535,10,5,0,10
32,1,8,3,0,0,0,"(1, 0, 3, 2, 4)",319.813624,10,5,0,10
4,1,64,19,1,0,1,"(0, 4, 1, 3, 2)",50.073524000000006,10,5,0,10
32,4,16,7,0,0,0,"(1, 4, 0, 3, 2)",189.4837575,10,5,0,10
64,1,64,3,0,0,0,"(4, 1, 0, 3, 2)",394.8985925,10,5,0,10
4,1,1,2,1,0,1,"(0, 1, 4, 3, 2)",780.417312,10,5,0,10
32,4,64,8,0,0,1,"(0, 4, 1, 3, 2)",128.1428315,10,5,0,10
8,4,32,3,2,0,0,"(1, 0, 3, 4, 2)",389.2683715,10,5,0,10
4,1,2,8,2,0,0,"(1, 0, 4, 3, 2)",126.232711,10,5,0,10
32,1,64,5,1,0,0,"(1, 0, 2, 3, 4)",147.348782,10,5,0,10
32,16,64,12,2,1,1,"(4, 0, 1, 3, 2)",203.2362475,10,5,0,10
2,1,4,15,0,0,0,"(0, 1, 3, 2, 4)",53.5703265,10,5,0,10
64,2,1,19,2,0,0,"(0, 4, 1, 3, 2)",55.3435195,10,5,0,10
2,16,4,3,0,0,0,"(4, 1, 0, 3, 2)",754.1817925,10,5,0,10
16,16,32,4,1,1,1,"(0, 4, 1, 3, 2)",370.5421195,10,5,0,10
8,8,8,2,0,1,0,"(1, 0, 3, 4, 2)",661.6071415,10,5,0,10
32,2,8,3,0,0,1,"(1, 4, 0, 3, 2)",545.7110765,10,5,0,10
8,4,8,7,1,1,0,"(0, 1, 4, 3, 2)",136.1819645,10,5,0,10
64,1,2,15,1,1,1,"(4, 1, 0, 3, 2)",100.617327,10,5,0,10
8,16,8,20,1,1,1,"(1, 4, 0, 3, 2)",305.464901,10,5,0,10
4,8,2,9,0,1,1,"(0, 1, 4, 3, 2)",127.941495,10,5,0,10
4,16,2,3,1,0,1,"(4, 1, 0, 3, 2)",722.336998,10,5,0,10
8,16,1,7,2,1,1,"(1, 0, 3, 4, 2)",257.26736,10,5,0,10
32,1,8,3,0,1,0,"(1, 0, 3, 4, 2)",319.25802350000004,10,5,0,10
2,2,1,4,2,1,0,"(1, 0, 4, 3, 2)",256.320379,10,5,0,10
4,1,16,13,1,1,1,"(0, 4, 1, 3, 2)",72.4428245,10,5,0,10
4,1,16,15,2,1,0,"(0, 1, 4, 3, 2)",60.645642,10,5,0,10
2,8,16,9,1,0,0,"(1, 0, 3, 4, 2)",163.5237345,10,5,0,10
16,16,4,15,2,0,0,"(1, 0, 2, 3, 4)",79.339602,10,5,0,10
32,8,16,19,1,1,1,"(0, 1, 2, 3, 4)",46.7709515,10,5,0,10
2,2,2,7,0,0,1,"(0, 4, 1, 3, 2)",157.265498,10,5,0,10
16,2,64,19,1,0,1,"(0, 1, 3, 2, 4)",54.6097415,10,5,0,10
2,8,4,9,1,1,0,"(1, 4, 0, 3, 2)",205.959388,10,5,0,10
16,2,4,17,2,1,1,"(1, 0, 3, 2, 4)",73.3593955,10,5,0,10
32,4,2,18,1,0,1,"(0, 1, 3, 2, 4)",47.6703865,10,5,0,10
64,1,4,10,0,0,0,"(1, 0, 3, 4, 2)",106.9661675,10,5,0,10
8,1,64,10,2,0,0,"(0, 1, 2, 3, 4)",54.6594655,10,5,0,10
16,4,1,6,0,0,0,"(0, 1, 4, 3, 2)",160.76837,10,5,0,10
8,4,32,6,0,0,1,"(1, 0, 3, 2, 4)",164.2398815,10,5,0,10
64,8,1,14,0,1,0,"(1, 0, 3, 2, 4)",95.345458,10,5,0,10
32,8,64,14,1,1,1,"(0, 1, 4, 3, 2)",93.5506425,10,5,0,10
16,1,16,17,1,0,0,"(1, 0, 4, 3, 2)",73.619541,10,5,0,10
16,1,4,9,0,1,0,"(0, 1, 3, 2, 4)",85.3783905,10,5,0,10
2,4,4,6,1,0,0,"(0, 1, 3, 2, 4)",140.1465575,10,5,0,10
2,4,8,7,1,0,0,"(1, 0, 2, 3, 4)",96.9562275,10,5,0,10
64,4,8,4,1,1,0,"(0, 1, 4, 3, 2)",233.7839075,10,5,0,10
2,8,32,4,2,0,0,"(1, 0, 3, 2, 4)",250.3410725,10,5,0,10
64,4,16,9,2,0,1,"(4, 1, 0, 3, 2)",176.9967745,10,5,0,10
8,16,16,6,2,1,0,"(1, 0, 4, 3, 2)",269.0225645,10,5,0,10
32,4,8,2,2,1,1,"(1, 0, 3, 4, 2)",1193.9928155,10,5,0,10
16,2,32,3,0,0,1,"(4, 1, 0, 3, 2)",381.5141745,10,5,0,10
64,2,4,7,2,1,1,"(1, 0, 3, 2, 4)",175.10722950000002,10,5,0,10
2,16,32,4,2,1,1,"(0, 1, 3, 2, 4)",319.035121,10,5,0,10
8,8,32,5,1,1,1,"(4, 1, 0, 3, 2)",330.27391650000004,10,5,0,10
4,4,32,9,0,0,1,"(4, 1, 0, 3, 2)",162.2573515,10,5,0,10
2,16,64,19,2,1,0,"(0, 1, 4, 3, 2)",81.1957465,10,5,0,10
8,8,32,9,2,0,0,"(4, 0, 1, 3, 2)",157.1829615,10,5,0,10
2,8,8,2,1,0,1,"(1, 0, 3, 2, 4)",923.2934845,10,5,0,10
4,16,8,10,0,0,1,"(1, 4, 0, 3, 2)",327.01970400000005,10,5,0,10
8,2,2,20,1,1,0,"(1, 0, 2, 3, 4)",71.2852585,10,5,0,10
8,8,8,17,1,1,0,"(4, 1, 0, 3, 2)",188.1655045,10,5,0,10
4,1,4,10,1,0,0,"(1, 0, 2, 3, 4)",73.2789335,10,5,0,10
64,8,2,10,2,1,1,"(0, 1, 3, 2, 4)",97.009884,10,5,0,10
2,1,8,4,2,0,0,"(0, 1, 3, 2, 4)",185.8651435,10,5,0,10
2,2,8,20,0,1,1,"(1, 4, 0, 3, 2)",91.286882,10,5,0,10
32,8,64,10,2,0,1,"(0, 1, 3, 2, 4)",93.1052835,10,5,0,10
2,8,2,14,1,1,1,"(1, 0, 3, 2, 4)",80.238664,10,5,0,10
16,1,64,19,1,1,0,"(4, 1, 0, 3, 2)",76.9494545,10,5,0,10
8,8,2,3,2,0,1,"(0, 4, 1, 3, 2)",552.600145,10,5,0,10
8,8,16,11,0,0,1,"(4, 1, 0, 3, 2)",194.9925855,10,5,0,10
32,4,64,10,2,1,1,"(4, 1, 0, 3, 2)",160.0462505,10,5,0,10
64,1,1,6,1,1,1,"(0, 4, 1, 3, 2)",164.305366,10,5,0,10
32,1,16,18,2,0,1,"(1, 4, 0, 3, 2)",89.88193150000001,10,5,0,10
64,8,16,7,0,0,1,"(0, 1, 4, 3, 2)",193.5551405,10,5,0,10
8,1,16,20,0,0,0,"(0, 1, 4, 3, 2)",52.4574705,10,5,0,10
16,16,64,13,2,0,1,"(0, 1, 3, 4, 2)",146.4207485,10,5,0,10
8,8,8,11,2,0,1,"(4, 1, 0, 3, 2)",187.155183,10,5,0,10
4,8,1,7,2,0,1,"(4, 1, 0, 3, 2)",261.8684955,10,5,0,10
16,8,32,14,1,1,0,"(0, 1, 4, 3, 2)",84.11191099999999,10,5,0,10
16,8,32,7,2,1,1,"(0, 4, 1, 3, 2)",190.633286,10,5,0,10
2,8,8,17,1,1,1,"(1, 0, 2, 3, 4)",59.9165765,10,5,0,10
16,16,32,11,0,1,1,"(1, 0, 2, 3, 4)",120.451274,10,5,0,10
32,2,64,2,2,0,1,"(1, 0, 4, 3, 2)",983.050286,10,5,0,10
32,2,2,20,1,0,1,"(0, 1, 4, 3, 2)",51.1123885,10,5,0,10
32,1,4,12,0,1,1,"(1, 4, 0, 3, 2)",113.37312,10,5,0,10
4,8,2,20,0,0,0,"(4, 1, 0, 3, 2)",201.221023,10,5,0,10
8,2,2,18,1,0,0,"(1, 0, 2, 3, 4)",73.362628,10,5,0,10
8,4,1,5,2,0,0,"(1, 0, 3, 2, 4)",188.602529,10,5,0,10
32,16,2,19,0,0,1,"(4, 0, 1, 3, 2)",242.3868745,10,5,0,10
2,16,1,15,0,0,1,"(1, 0, 2, 3, 4)",77.0787325,10,5,0,10
64,4,1,2,0,1,0,"(0, 1, 3, 4, 2)",516.449793,10,5,0,10
8,2,16,4,1,1,0,"(0, 4, 1, 3, 2)",227.4672005,10,5,0,10
32,1,1,17,1,0,1,"(4, 1, 0, 3, 2)",96.581902,10,5,0,10
32,2,32,8,2,0,0,"(4, 1, 0, 3, 2)",147.3180175,10,5,0,10
32,2,64,2,1,0,1,"(0, 4, 1, 3, 2)",872.0862195,10,5,0,10
4,1,16,17,1,1,0,"(0, 1, 4, 3, 2)",52.2824955,10,5,0,10
32,16,16,4,0,0,0,"(0, 1, 3, 2, 4)",244.5022165,10,5,0,10
4,4,32,15,1,1,0,"(1, 0, 3, 4, 2)",86.5304125,10,5,0,10
4,8,32,6,2,0,0,"(4, 1, 0, 3, 2)",260.2291345,10,5,0,10
2,16,64,3,1,1,0,"(4, 1, 0, 3, 2)",739.9889275,10,5,0,10
16,16,32,9,0,0,1,"(4, 0, 1, 3, 2)",267.5144895,10,5,0,10
2,2,4,3,0,0,0,"(1, 0, 3, 4, 2)",378.2572595,10,5,0,10
8,4,2,16,1,0,1,"(0, 4, 1, 3, 2)",68.748603,10,5,0,10
8,4,1,10,1,1,1,"(1, 4, 0, 3, 2)",165.4529275,10,5,0,10
32,1,2,10,0,1,0,"(1, 0, 3, 2, 4)",108.1871455,10,5,0,10
2,8,2,6,2,0,1,"(0, 1, 2, 3, 4)",123.72847,10,5,0,10
4,4,4,18,1,1,0,"(4, 1, 0, 3, 2)",131.0260445,10,5,0,10
2,16,16,11,2,0,0,"(0, 4, 1, 3, 2)",144.232303,10,5,0,10
32,4,8,8,1,1,0,"(1, 0, 3, 2, 4)",133.9679165,10,5,0,10
64,2,2,12,2,0,0,"(1, 0, 4, 3, 2)",107.524294,10,5,0,10
32,4,64,5,1,1,0,"(0, 4, 1, 3, 2)",192.0354715,10,5,0,10
64,8,8,5,0,1,0,"(0, 1, 4, 3, 2)",224.626822,10,5,0,10
2,16,8,4,1,0,0,"(1, 4, 0, 3, 2)",560.3325955,10,5,0,10
4,16,8,7,1,0,1,"(4, 1, 0, 3, 2)",404.8405445,10,5,0,10
8,1,4,14,1,1,0,"(1, 0, 2, 3, 4)",69.29477800000001,10,5,0,10
16,2,16,8,1,1,0,"(1, 0, 3, 2, 4)",127.5473975,10,5,0,10
64,4,16,14,1,0,0,"(1, 0, 2, 3, 4)",78.2811395,10,5,0,10
4,4,8,5,1,1,1,"(1, 0, 3, 4, 2)",306.73523850000004,10,5,0,10
16,8,64,14,2,1,1,"(0, 1, 3, 4, 2)",103.2615805,10,5,0,10
16,1,8,14,1,1,0,"(1, 0, 3, 2, 4)",77.253969,10,5,0,10
2,4,32,8,1,0,0,"(1, 0, 3, 2, 4)",127.0125885,10,5,0,10
64,16,64,13,2,0,0,"(0, 4, 1, 3, 2)",147.0534975,10,5,0,10
8,1,32,8,2,1,1,"(4, 1, 0, 3, 2)",157.31066049999998,10,5,0,10
4,8,4,20,0,0,1,"(0, 1, 2, 3, 4)",48.014443,10,5,0,10
16,4,64,20,1,1,0,"(1, 0, 2, 3, 4)",68.00182050000001,10,5,0,10
4,4,64,16,2,1,0,"(1, 0, 3, 4, 2)",83.3064835,10,5,0,10
2,8,1,5,0,1,0,"(1, 0, 2, 3, 4)",163.140838,10,5,0,10
8,4,4,5,1,0,0,"(1, 0, 2, 3, 4)",140.7228555,10,5,0,10
2,2,32,18,1,0,1,"(1, 4, 0, 3, 2)",80.82639750000001,10,5,0,10
32,4,32,11,0,0,0,"(1, 0, 4, 3, 2)",113.4934375,10,5,0,10
4,8,2,12,0,0,0,"(4, 1, 0, 3, 2)",195.60796,10,5,0,10
4,8,64,8,2,1,0,"(1, 4, 0, 3, 2)",205.6327675,10,5,0,10
4,16,8,12,0,1,0,"(1, 0, 4, 3, 2)",135.683575,10,5,0,10
32,4,2,20,0,1,0,"(1, 0, 4, 3, 2)",95.1185925,10,5,0,10
32,1,32,8,1,0,1,"(4, 1, 0, 3, 2)",168.8857745,10,5,0,10
2,2,32,8,1,1,0,"(0, 4, 1, 3, 2)",115.3112075,10,5,0,10
16,8,4,3,0,1,0,"(1, 0, 2, 3, 4)",294.062344,10,5,0,10
4,4,64,9,2,0,0,"(1, 0, 2, 3, 4)",79.40893399999999,10,5,0,10
64,1,64,16,1,1,0,"(0, 4, 1, 3, 2)",71.964196,10,5,0,10
8,4,32,15,2,0,1,"(0, 1, 3, 4, 2)",77.68663950000001,10,5,0,10
16,2,16,8,0,1,0,"(0, 1, 3, 4, 2)",124.9266225,10,5,0,10
4,1,64,20,1,0,1,"(1, 0, 3, 2, 4)",56.58719000000001,10,5,0,10
2,4,2,14,2,0,0,"(1, 0, 3, 4, 2)",95.893994,10,5,0,10
8,2,4,17,0,1,1,"(4, 1, 0, 3, 2)",97.251473,10,5,0,10
64,1,16,15,0,1,0,"(4, 1, 0, 3, 2)",97.317352,10,5,0,10
4,8,32,8,0,0,0,"(0, 1, 4, 3, 2)",140.407685,10,5,0,10
8,16,4,12,2,1,0,"(0, 4, 1, 3, 2)",129.0461175,10,5,0,10
8,4,64,9,2,0,0,"(0, 1, 2, 3, 4)",63.0673365,10,5,0,10
32,16,64,5,2,1,0,"(0, 1, 3, 2, 4)",197.7830795,10,5,0,10
8,4,2,6,1,0,0,"(0, 1, 3, 4, 2)",174.9084125,10,5,0,10
32,1,16,2,2,0,1,"(0, 1, 3, 4, 2)",714.741649,10,5,0,10
4,2,2,6,2,0,1,"(4, 0, 1, 3, 2)",200.870993,10,5,0,10
2,16,16,9,1,1,1,"(0, 1, 3, 2, 4)",122.369241,10,5,0,10
32,8,4,6,0,1,1,"(0, 1, 3, 2, 4)",171.61417999999998,10,5,0,10
8,16,4,14,1,1,1,"(0, 1, 4, 3, 2)",114.427265,10,5,0,10
16,16,1,5,2,0,0,"(1, 0, 3, 2, 4)",217.567747,10,5,0,10
4,16,8,19,0,1,1,"(0, 1, 4, 3, 2)",85.093984,10,5,0,10
4,2,16,11,1,0,1,"(1, 0, 2, 3, 4)",70.2245355,10,5,0,10
4,1,32,11,1,1,0,"(4, 1, 0, 3, 2)",104.672637,10,5,0,10
64,1,32,5,0,0,0,"(0, 1, 2, 3, 4)",106.0803885,10,5,0,10
2,4,8,7,2,1,1,"(0, 1, 4, 3, 2)",156.8481445,10,5,0,10
2,4,8,13,2,1,0,"(4, 0, 1, 3, 2)",91.8108535,10,5,0,10
4,4,1,13,2,0,0,"(0, 1, 2, 3, 4)",45.3259465,10,5,0,10
32,1,32,8,1,0,1,"(1, 4, 0, 3, 2)",169.6920945,10,5,0,10
4,1,8,14,0,0,1,"(1, 0, 3, 2, 4)",82.96314799999999,10,5,0,10
2,2,8,3,1,1,0,"(1, 0, 4, 3, 2)",342.2454375,10,5,0,10
2,1,64,3,0,1,0,"(1, 4, 0, 3, 2)",376.7901455,10,5,0,10
16,1,8,14,1,1,1,"(0, 1, 4, 3, 2)",67.47014300000001,10,5,0,10
16,2,64,8,0,0,0,"(4, 1, 0, 3, 2)",155.661117,10,5,0,10
32,2,8,15,0,1,0,"(1, 0, 4, 3, 2)",84.171016,10,5,0,10
16,16,1,20,1,1,0,"(0, 1, 3, 2, 4)",50.800955,10,5,0,10
2,4,4,11,1,0,1,"(4, 0, 1, 3, 2)",116.8342495,10,5,0,10
16,1,32,13,0,0,1,"(0, 1, 3, 2, 4)",68.45274599999999,10,5,0,10
2,4,32,17,0,1,0,"(1, 0, 4, 3, 2)",67.791005,10,5,0,10
16,1,16,13,2,1,0,"(1, 0, 4, 3, 2)",91.448548,10,5,0,10
2,4,16,11,0,1,1,"(1, 4, 0, 3, 2)",136.56350350000002,10,5,0,10
4,8,2,8,2,1,0,"(1, 4, 0, 3, 2)",206.6959915,10,5,0,10
32,2,64,3,0,0,0,"(1, 0, 4, 3, 2)",352.7002585,10,5,0,10
32,16,4,2,0,0,0,"(1, 4, 0, 3, 2)",1028.15969,10,5,0,10
2,8,8,15,0,1,1,"(0, 1, 2, 3, 4)",54.6414305,10,5,0,10
32,8,1,6,0,1,0,"(0, 4, 1, 3, 2)",189.303303,10,5,0,10
4,4,4,19,0,1,0,"(1, 4, 0, 3, 2)",112.527356,10,5,0,10
2,2,2,14,2,0,1,"(1, 0, 3, 4, 2)",93.1734135,10,5,0,10
4,16,8,11,1,1,0,"(1, 4, 0, 3, 2)",349.0739715,10,5,0,10
64,4,1,16,0,1,0,"(4, 0, 1, 3, 2)",89.0384535,10,5,0,10
2,8,1,16,1,1,0,"(0, 1, 2, 3, 4)",56.171371,10,5,0,10
8,4,32,3,2,0,1,"(0, 1, 3, 4, 2)",507.9705895,10,5,0,10
4,1,2,2,2,1,0,"(0, 1, 3, 2, 4)",361.1986895,10,5,0,10
16,16,16,16,1,1,0,"(1, 4, 0, 3, 2)",290.1657605,10,5,0,10
8,8,64,13,1,1,1,"(1, 4, 0, 3, 2)",189.9371155,10,5,0,10
16,4,2,19,2,0,0,"(0, 1, 4, 3, 2)",54.005494,10,5,0,10
4,4,8,3,1,1,0,"(0, 1, 3, 2, 4)",273.9286465,10,5,0,10
16,8,4,9,0,1,1,"(0, 1, 3, 4, 2)",158.041649,10,5,0,10
64,8,8,10,2,0,1,"(1, 0, 4, 3, 2)",158.946321,10,5,0,10
64,16,32,10,1,1,0,"(0, 4, 1, 3, 2)",166.297298,10,5,0,10
16,1,64,3,2,1,0,"(1, 0, 2, 3, 4)",215.6063865,10,5,0,10
8,2,32,6,0,1,0,"(0, 1, 2, 3, 4)",73.27829700000001,10,5,0,10
32,4,32,14,1,1,1,"(1, 0, 3, 2, 4)",90.32167,10,5,0,10
8,2,32,10,2,0,1,"(0, 1, 4, 3, 2)",102.7740335,10,5,0,10
64,1,2,5,1,1,1,"(0, 1, 3, 2, 4)",187.315915,10,5,0,10
4,2,4,18,1,0,0,"(1, 0, 3, 2, 4)",65.979326,10,5,0,10
16,1,2,15,0,0,1,"(1, 0, 2, 3, 4)",94.4249745,10,5,0,10
4,8,8,15,2,0,0,"(1, 0, 2, 3, 4)",65.01801,10,5,0,10
16,16,4,8,1,0,0,"(0, 1, 3, 2, 4)",121.798017,10,5,0,10
2,4,4,6,1,1,1,"(0, 1, 2, 3, 4)",109.19756,10,5,0,10
16,4,1,16,1,1,1,"(4, 1, 0, 3, 2)",134.020643,10,5,0,10
32,4,64,18,0,0,0,"(4, 0, 1, 3, 2)",95.6829315,10,5,0,10
4,2,4,19,2,1,1,"(0, 1, 2, 3, 4)",36.204515,10,5,0,10
4,8,4,11,1,1,1,"(0, 4, 1, 3, 2)",115.201298,10,5,0,10
64,16,4,12,2,1,0,"(1, 0, 3, 2, 4)",99.881461,10,5,0,10
32,4,2,12,1,1,0,"(1, 4, 0, 3, 2)",161.075021,10,5,0,10
16,2,16,19,0,1,0,"(1, 0, 3, 2, 4)",68.89506499999999,10,5,0,10
64,8,16,5,2,0,1,"(0, 1, 3, 4, 2)",314.5627295,10,5,0,10
32,16,2,9,2,1,0,"(1, 0, 2, 3, 4)",126.710207,10,5,0,10
2,16,32,2,2,0,1,"(4, 0, 1, 3, 2)",1603.801393,10,5,0,10
2,8,2,7,0,0,0,"(0, 1, 3, 2, 4)",128.37719700000002,10,5,0,10
8,1,1,9,2,1,0,"(1, 0, 3, 2, 4)",101.0199545,10,5,0,10
64,2,16,12,2,1,0,"(0, 1, 2, 3, 4)",44.82508,10,5,0,10
32,16,32,5,2,1,0,"(0, 1, 2, 3, 4)",192.680736,10,5,0,10
4,8,1,13,1,0,1,"(1, 4, 0, 3, 2)",214.675426,10,5,0,10
8,4,1,15,0,0,1,"(1, 0, 2, 3, 4)",68.49963450000001,10,5,0,10
2,1,32,10,1,0,1,"(0, 1, 3, 4, 2)",84.6791065,10,5,0,10
32,8,8,15,0,1,1,"(0, 4, 1, 3, 2)",84.33438100000001,10,5,0,10
2,4,1,20,1,1,0,"(1, 4, 0, 3, 2)",112.6350005,10,5,0,10
64,8,1,3,2,1,0,"(0, 4, 1, 3, 2)",371.8709875,10,5,0,10
32,16,32,15,2,1,0,"(0, 1, 3, 2, 4)",73.210212,10,5,0,10
2,16,32,16,1,1,1,"(4, 0, 1, 3, 2)",256.7881875,10,5,0,10
4,16,64,15,1,0,1,"(0, 1, 4, 3, 2)",107.201978,10,5,0,10
