chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,repeats,wait_between_repeats,wait_after_run,iterations,compute_time
64,32,64,12,1,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,90.094266
64,8,128,6,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,449.1236195
16,2,1,8,2,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,32.6694035
64,2,1,16,1,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,16.752930499999998
256,64,64,12,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,307.672277
64,8,128,18,0,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,81.003271
32,2,1,8,2,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,88.148019
32,16,16,2,0,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,177.610121
8,2,16,14,1,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,20.030894500000002
32,4,128,10,1,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,44.7773715
128,4,64,14,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,89.9241855
128,4,2,18,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,21.700634
16,8,8,20,1,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,18.241508
16,8,256,8,1,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,234.146184
256,4,256,14,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,111.2042165
64,1,2,16,2,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,17.078672
256,64,4,18,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,35.0564175
128,1,256,12,1,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,107.55045100000001
4,2,1,12,0,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,20.5974955
256,16,128,10,0,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,620.6415979999999
32,2,128,10,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,33.2947165
4,1,32,20,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,18.403243
128,32,32,8,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,89.4944635
16,2,4,6,2,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,66.23434950000001
16,2,16,12,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,101.322968
16,2,32,14,0,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,18.7974025
64,1,32,4,1,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,152.435078
4,2,2,6,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,67.50927899999999
64,32,128,6,2,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,78.881895
32,16,256,14,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,152.831229
64,4,256,20,2,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,104.7216745
128,2,32,4,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,76.1534355
64,32,256,16,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,261.7148895
256,16,2,18,0,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,26.344602000000002
8,4,16,2,2,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,426.711465
16,2,2,14,0,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,23.349812
64,2,32,16,1,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,252.2355765
256,8,1,4,2,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,205.612306
2,1,32,2,1,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,98.2460535
32,16,256,8,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,129.54303149999998
32,2,16,16,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,24.2554965
64,4,64,2,1,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,439.6022735
2,1,256,4,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,67.1086555
128,8,8,12,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,29.541835
128,32,8,8,2,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,61.6106355
64,32,128,2,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,355.063815
64,8,4,4,1,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,48.670275000000004
256,1,16,4,1,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,391.5478155
16,2,256,4,1,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,97.542321
64,8,16,18,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,27.9790235
32,1,2,12,0,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,23.943173
32,16,1,14,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,22.068566500000003
8,4,32,4,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,64.2596215
2,1,32,14,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,18.2390565
256,1,1,6,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,61.893395
128,1,32,14,1,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,213.266467
2,1,128,14,0,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,28.022341
16,1,128,4,2,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,95.7984295
128,2,1,4,0,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,123.427183
128,4,2,14,2,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,17.77101
64,1,1,8,0,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,217.0808265
64,2,256,18,0,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,335.762394
64,32,2,12,1,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,295.50280050000003
256,8,64,12,1,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,842.6574875
256,16,4,16,2,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,958.590256
16,1,256,18,0,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,55.796324
16,2,128,20,0,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,57.199
64,8,1,20,1,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,23.3878185
32,8,8,2,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,222.716041
32,2,1,18,1,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,309.33372299999996
16,8,64,16,2,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,29.5742875
256,1,1,6,0,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,37.7703275
64,32,256,4,0,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,298.0307215
128,4,128,20,1,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,902.0786410000001
8,1,4,16,1,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,17.710786499999998
32,8,2,20,2,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,18.962713
128,8,32,20,0,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,84.193974
4,2,1,14,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,79.305757
64,4,2,6,1,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,251.7277335
128,8,16,6,0,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,46.4528335
128,64,2,16,0,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,42.952806499999994
64,16,128,18,0,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,554.876993
2,1,2,8,0,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,51.211391
32,8,1,4,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,211.9457355
256,2,4,2,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,149.1008865
64,4,4,14,2,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,73.98456049999999
64,4,4,20,1,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,355.489422
128,8,1,4,1,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,119.3446705
8,4,16,18,1,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,16.5416945
128,16,4,14,0,0,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,20.927824
128,1,64,16,2,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,78.0565285
32,16,16,16,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,35.496892
64,8,16,8,2,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,40.3079375
8,4,8,18,0,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,41.414666
128,8,4,6,2,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,154.0821455
128,8,4,2,1,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,286.137832
128,8,1,18,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,14.252275000000001
32,16,4,14,1,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,29.3957845
16,1,1,6,1,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,49.180481
2,1,4,20,2,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,58.095908
8,4,2,8,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,268.9899385
256,16,256,16,2,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,197.6590865
8,4,128,20,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,23.7409355
64,4,256,20,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,163.33763249999998
8,4,4,8,1,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,62.2991255
256,1,64,10,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,154.9458925
128,16,256,20,1,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,102.5748065
128,2,32,20,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,49.50278
32,16,4,10,1,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,146.522794
64,32,64,8,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,309.223931
256,8,32,20,0,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,821.2505745
8,1,8,4,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,63.401252
256,1,2,20,0,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,23.869838
128,2,4,4,2,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,60.167047499999995
16,4,32,4,0,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,214.42913950000002
64,2,32,18,0,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,32.346532499999995
128,4,256,14,2,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,484.800324
256,4,8,16,2,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,49.39117400000001
128,1,8,8,2,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,326.2389115
256,8,256,8,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,165.861459
256,4,256,10,0,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,62.307121499999994
256,1,4,10,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,41.589304999999996
128,64,8,10,1,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,46.275892999999996
32,16,4,12,0,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,26.975236000000002
64,32,256,18,1,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,187.234053
256,4,1,10,1,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,814.3985325000001
256,64,1,8,2,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,104.83110500000001
16,4,8,14,1,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,27.9178195
16,8,4,20,1,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,12.803862500000001
128,1,2,20,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,17.57686
256,8,64,10,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,59.3865525
16,8,256,10,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,52.0943335
2,1,2,18,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,18.336512
256,2,4,2,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,142.0416825
4,1,32,16,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,15.579912
8,4,2,14,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,21.970302
256,1,2,2,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,441.294003
128,8,256,2,1,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,194.6037425
16,1,1,12,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,22.9258145
2,1,1,4,0,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,235.2174645
256,32,64,4,0,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,329.42423399999996
64,1,256,4,2,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,221.352909
4,2,4,10,2,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,21.382113
32,1,256,2,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,204.808731
64,2,8,8,1,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,29.8798235
128,16,16,10,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,52.678491
64,32,1,4,2,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,58.129706999999996
256,16,2,18,2,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1060.5336145
4,2,8,8,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,36.647698500000004
128,2,2,2,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,145.819759
64,4,2,18,1,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,18.3387185
64,4,256,2,1,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,111.348739
64,32,64,2,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,379.9969355
64,8,8,14,0,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,159.3447195
128,32,256,6,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,196.5903415
256,1,128,12,2,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,109.9547345
32,2,8,20,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,21.446644
128,1,4,18,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,17.797197500000003
64,32,128,14,2,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,643.396034
128,4,8,12,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,38.634298
256,8,8,18,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,42.040637000000004
128,1,16,14,1,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,26.424170500000002
16,1,1,2,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,104.24766650000001
64,4,256,14,2,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,89.9163275
4,1,2,18,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,15.1521785
32,16,1,16,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,30.437074
16,1,1,14,0,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,76.66542899999999
2,1,8,16,1,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,21.4523395
64,32,64,20,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,103.700868
128,32,4,20,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,78.750247
32,1,4,8,2,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,32.4091015
64,8,32,2,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,386.45797300000004
64,1,4,4,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,61.813568000000004
8,2,4,10,0,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,43.953843500000005
64,1,64,14,2,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,38.916727
4,1,4,18,1,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,96.7006825
128,16,32,8,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,88.5990495
256,1,8,14,1,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,141.1232655
64,32,2,6,2,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,60.9726135
8,1,1,12,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,30.189527
64,2,16,18,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,22.0142625
64,1,16,4,2,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,234.64345350000002
16,1,32,12,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,21.0563485
64,4,8,2,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,141.099628
128,4,128,18,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,136.155511
32,16,4,10,1,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,28.7636985
256,1,64,20,1,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,87.2446105
256,1,64,10,1,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,1011.285115
64,2,128,18,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,87.86583949999999
32,8,128,10,1,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,62.6930655
32,2,4,20,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,17.265916
256,16,256,6,1,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,803.261304
32,2,32,18,2,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,176.1594495
16,2,8,16,1,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,13.5969405
128,1,4,6,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,100.0625655
32,2,32,8,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,117.4398845
64,8,64,12,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,65.0905775
128,32,32,16,2,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,67.3264095
8,1,32,20,2,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,12.762102
128,64,128,8,2,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,1010.267515
256,16,64,2,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,310.7016075
32,4,256,6,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,112.791048
64,16,4,18,1,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,321.99064699999997
16,4,2,6,1,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,50.8872865
64,2,4,12,0,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,139.9658075
128,2,4,14,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,26.083254
128,2,64,6,0,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,151.0398775
64,8,16,6,2,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,65.3732845
16,4,8,18,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,65.901419
128,2,128,20,2,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,123.2266915
32,4,16,8,2,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,145.458579
8,4,1,20,2,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,19.211831
256,1,128,2,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,291.67121499999996
128,64,16,16,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,434.23389899999995
64,4,32,20,2,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,33.119091
4,1,16,2,2,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,127.1947175
2,1,64,20,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,13.749257499999999
32,4,2,18,2,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,19.3612525
64,1,1,8,1,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,403.455909
256,8,8,8,0,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,53.554589
256,1,1,16,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,17.598480000000002
256,2,128,16,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,180.6883605
256,32,4,18,0,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,28.031184500000002
64,4,16,12,2,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,219.8787155
128,32,256,10,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,179.4676725
32,4,64,16,1,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,136.95234499999998
32,8,2,4,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,128.179721
16,1,4,4,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,402.026505
128,32,128,4,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,293.272913
8,4,256,4,2,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,52.566731000000004
256,32,128,12,2,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,168.8101895
32,1,256,4,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,90.72804049999999
32,2,64,14,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,38.2147785
16,8,128,20,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,36.9043535
4,1,1,6,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,33.8731825
128,1,2,8,1,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,41.801455000000004
256,8,8,16,1,1,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,156.0687695
32,1,128,6,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,68.9860385
128,4,4,16,1,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,81.03864
8,1,8,18,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,17.9686715
256,64,128,2,2,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,352.333565
128,32,4,18,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,33.365024
256,2,2,16,2,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,32.5357615
256,16,256,16,0,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,705.9145065
16,1,4,10,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,34.7561975
256,2,64,14,2,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,115.910251
256,8,128,10,2,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,106.974142
8,1,8,14,0,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,23.691675
256,8,1,8,0,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,43.9712375
16,2,256,20,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,260.975452
64,1,8,2,0,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,106.0016305
64,8,32,10,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,240.6144315
8,2,16,10,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,38.3971985
256,64,64,8,2,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,301.85395000000005
128,16,128,20,1,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,713.884777
256,8,1,18,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,20.7748075
128,32,16,4,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,183.0250375
64,2,16,10,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,47.482096999999996
256,4,128,10,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,61.518861
256,1,256,14,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,110.474785
8,1,128,12,0,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,71.07926499999999
128,8,128,14,0,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,83.696985
32,8,16,12,0,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,78.501207
256,64,1,12,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,48.314939
8,2,64,20,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,23.603955499999998
16,8,128,18,0,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,26.353681
32,1,1,6,2,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,46.377523499999995
256,32,256,14,1,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,478.83206099999995
128,16,256,12,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,216.1534305
128,2,8,6,2,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,62.673656
8,4,64,14,1,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,20.720449000000002
256,8,64,18,1,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,1121.4334735
256,2,2,20,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,19.662743
16,2,16,16,1,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,68.59393800000001
32,1,32,20,2,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,28.0185295
256,64,32,10,2,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,1061.634191
2,1,4,6,0,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,46.3403685
64,16,256,6,2,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,630.367441
8,1,2,16,1,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,20.8753115
256,1,8,6,1,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,54.4184465
32,4,32,20,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,25.257471000000002
256,32,4,14,2,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,809.968791
8,2,64,16,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,25.1596025
