chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
32,1,8,16,0,0,1,"(1, 0, 2, 3, 4)",27.5157855,10,5,0,10
64,4,8,3,0,1,0,"(3, 1, 0, 2, 4)",196.2083275,10,5,0,10
64,16,64,17,2,1,0,"(1, 0, 4, 3, 2)",113.763043,10,5,0,10
128,64,256,20,0,1,0,"(1, 3, 0, 2, 4)",1432.0787835,10,5,0,10
32,1,128,18,0,1,0,"(0, 1, 4, 3, 2)",60.89137,10,5,0,10
64,2,256,10,2,0,1,"(0, 1, 3, 4, 2)",166.7841525,10,5,0,10
256,16,1,19,2,0,0,"(0, 1, 2, 3, 4)",29.193759,10,5,0,10
32,2,32,14,0,0,1,"(1, 3, 0, 2, 4)",153.712987,10,5,0,10
16,8,16,12,2,1,0,"(3, 1, 0, 4, 2)",144.6514345,10,5,0,10
64,2,4,15,2,0,1,"(0, 1, 4, 2, 3)",28.700064500000003,10,5,0,10
4,1,4,12,0,0,0,"(0, 1, 2, 3, 4)",25.0792845,10,5,0,10
256,2,8,9,0,0,0,"(0, 1, 4, 2, 3)",36.679069,10,5,0,10
32,4,8,15,1,0,0,"(1, 3, 0, 4, 2)",236.478152,10,5,0,10
128,1,64,16,2,1,0,"(0, 1, 3, 4, 2)",94.1113855,10,5,0,10
2,1,128,7,2,0,0,"(1, 3, 0, 4, 2)",94.4141,10,5,0,10
64,8,8,13,0,1,0,"(0, 1, 3, 4, 2)",34.357177,10,5,0,10
16,1,1,20,2,1,1,"(0, 3, 1, 2, 4)",27.8593715,10,5,0,10
8,2,16,15,2,0,1,"(3, 0, 1, 2, 4)",60.0555595,10,5,0,10
64,1,32,4,1,1,0,"(3, 0, 1, 2, 4)",152.052636,10,5,0,10
16,8,8,3,1,1,1,"(1, 0, 2, 3, 4)",319.6167915,10,5,0,10
128,16,64,4,2,0,0,"(1, 0, 3, 4, 2)",218.660052,10,5,0,10
64,32,1,13,1,1,1,"(3, 1, 0, 4, 2)",583.9177645,10,5,0,10
64,1,4,17,0,1,0,"(0, 3, 1, 4, 2)",24.8529625,10,5,0,10
256,1,32,15,2,0,1,"(0, 1, 3, 2, 4)",102.9758035,10,5,0,10
256,32,1,10,2,1,0,"(0, 1, 2, 3, 4)",48.075749,10,5,0,10
64,32,64,18,1,1,0,"(1, 0, 2, 4, 3)",58.421646,10,5,0,10
256,64,64,5,0,0,0,"(3, 1, 0, 2, 4)",856.8282925000001,10,5,0,10
128,2,128,5,1,1,1,"(3, 1, 0, 2, 4)",773.4461154999999,10,5,0,10
256,16,1,17,1,0,1,"(1, 0, 4, 2, 3)",29.0544205,10,5,0,10
128,16,4,2,1,0,1,"(1, 0, 2, 4, 3)",261.1730005,10,5,0,10
128,2,1,20,1,0,1,"(0, 1, 3, 4, 2)",23.7065325,10,5,0,10
16,1,256,15,0,1,0,"(1, 0, 4, 3, 2)",73.327713,10,5,0,10
128,2,2,16,0,1,1,"(1, 3, 0, 2, 4)",1002.7255005,10,5,0,10
16,1,32,3,2,1,0,"(1, 0, 4, 3, 2)",109.203946,10,5,0,10
256,64,64,12,1,1,0,"(0, 1, 3, 4, 2)",396.6721225,10,5,0,10
32,2,16,16,1,1,0,"(1, 0, 3, 2, 4)",35.424588,10,5,0,10
4,2,8,17,1,1,0,"(1, 0, 2, 4, 3)",21.4350815,10,5,0,10
128,32,128,14,2,0,0,"(0, 1, 3, 2, 4)",267.8687735,10,5,0,10
128,2,32,4,0,1,0,"(0, 1, 3, 4, 2)",100.2871795,10,5,0,10
128,1,8,8,2,0,0,"(1, 3, 0, 4, 2)",315.8115225,10,5,0,10
128,16,256,7,0,1,1,"(0, 3, 1, 4, 2)",251.2304075,10,5,0,10
64,4,256,11,1,1,0,"(3, 0, 1, 2, 4)",414.5026805,10,5,0,10
32,1,256,10,0,1,0,"(0, 3, 1, 4, 2)",90.6967825,10,5,0,10
256,2,16,11,0,1,1,"(0, 3, 1, 2, 4)",77.635424,10,5,0,10
256,64,4,18,2,1,1,"(0, 1, 2, 3, 4)",54.349706,10,5,0,10
128,2,256,18,1,1,1,"(1, 0, 2, 4, 3)",118.5940795,10,5,0,10
128,64,256,3,0,0,1,"(0, 3, 1, 2, 4)",543.119139,10,5,0,10
256,4,2,9,0,0,0,"(1, 0, 3, 2, 4)",47.720733,10,5,0,10
256,4,8,19,1,1,1,"(0, 1, 4, 2, 3)",33.514454,10,5,0,10
128,8,128,5,1,1,1,"(3, 0, 1, 2, 4)",436.9674655,10,5,0,10
128,8,32,17,2,1,1,"(3, 1, 0, 4, 2)",1080.6610059999998,10,5,0,10
128,4,1,10,2,1,0,"(0, 3, 1, 2, 4)",35.530173000000005,10,5,0,10
256,32,256,5,1,1,0,"(1, 0, 4, 2, 3)",137.4717545,10,5,0,10
256,8,8,17,0,0,1,"(1, 0, 3, 2, 4)",58.2426505,10,5,0,10
4,1,1,11,1,1,0,"(3, 1, 0, 2, 4)",278.087263,10,5,0,10
32,16,256,14,0,1,1,"(1, 0, 4, 3, 2)",177.9062175,10,5,0,10
16,1,1,12,1,1,0,"(1, 0, 2, 3, 4)",28.5428115,10,5,0,10
64,32,64,5,0,1,0,"(0, 3, 1, 2, 4)",145.46105,10,5,0,10
128,16,8,11,2,1,0,"(1, 0, 2, 3, 4)",49.160359,10,5,0,10
128,32,8,15,0,0,0,"(1, 3, 0, 4, 2)",881.56533,10,5,0,10
2,1,16,3,2,1,1,"(1, 0, 2, 4, 3)",241.5898555,10,5,0,10
64,1,1,2,0,0,0,"(1, 0, 4, 2, 3)",136.2843655,10,5,0,10
8,1,2,12,1,1,1,"(1, 3, 0, 2, 4)",194.8018725,10,5,0,10
256,16,256,19,0,1,1,"(3, 1, 0, 2, 4)",2576.8742385,10,5,0,10
256,2,8,9,2,0,0,"(1, 3, 0, 4, 2)",536.986979,10,5,0,10
16,2,16,15,0,0,0,"(1, 0, 4, 2, 3)",23.442365,10,5,0,10
128,1,256,12,1,1,0,"(0, 1, 3, 2, 4)",145.1351545,10,5,0,10
32,2,1,7,1,0,0,"(1, 0, 3, 2, 4)",50.0419595,10,5,0,10
32,16,256,8,2,0,0,"(0, 1, 3, 4, 2)",181.204063,10,5,0,10
32,1,32,17,2,0,1,"(1, 3, 0, 4, 2)",315.3927475,10,5,0,10
128,16,64,9,1,1,1,"(0, 1, 4, 3, 2)",173.757693,10,5,0,10
4,1,64,20,1,0,1,"(3, 0, 1, 4, 2)",62.435648,10,5,0,10
128,32,64,8,1,0,0,"(1, 3, 0, 4, 2)",650.951636,10,5,0,10
8,4,32,20,1,1,0,"(0, 1, 4, 2, 3)",21.0110355,10,5,0,10
64,32,256,3,1,1,0,"(3, 1, 0, 2, 4)",780.1422150000001,10,5,0,10
32,8,16,2,0,1,0,"(3, 0, 1, 4, 2)",258.69287799999995,10,5,0,10
128,64,64,15,1,0,1,"(0, 1, 4, 3, 2)",329.281451,10,5,0,10
32,16,1,14,2,1,0,"(0, 1, 3, 2, 4)",29.639482,10,5,0,10
128,64,128,3,2,0,1,"(3, 0, 1, 4, 2)",799.3414015,10,5,0,10
128,1,16,14,1,1,0,"(0, 3, 1, 4, 2)",50.29831,10,5,0,10
32,8,16,20,0,1,1,"(1, 0, 4, 2, 3)",28.145102,10,5,0,10
128,16,4,15,0,1,1,"(0, 1, 3, 4, 2)",41.787778,10,5,0,10
8,4,128,13,0,1,0,"(0, 1, 4, 2, 3)",25.6467465,10,5,0,10
8,1,32,9,1,0,1,"(3, 0, 1, 4, 2)",85.80181250000001,10,5,0,10
128,16,128,19,0,1,1,"(0, 3, 1, 2, 4)",210.4331115,10,5,0,10
16,1,4,3,1,1,0,"(3, 1, 0, 2, 4)",217.780639,10,5,0,10
8,4,64,11,2,1,1,"(0, 3, 1, 4, 2)",41.946717500000005,10,5,0,10
8,4,64,10,2,0,1,"(0, 1, 2, 3, 4)",48.809019000000006,10,5,0,10
128,64,2,7,2,1,1,"(3, 1, 0, 2, 4)",612.2036615,10,5,0,10
128,2,1,4,0,1,1,"(0, 1, 3, 4, 2)",151.89772699999995,10,5,0,10
256,2,128,4,0,1,0,"(1, 0, 2, 4, 3)",135.075756,10,5,0,10
64,4,64,8,0,1,0,"(1, 0, 3, 4, 2)",84.453939,10,5,0,10
128,64,1,12,2,0,1,"(0, 1, 2, 4, 3)",27.9533865,10,5,0,10
64,8,256,5,1,0,0,"(1, 0, 3, 4, 2)",210.9828415,10,5,0,10
256,1,16,4,1,0,1,"(3, 0, 1, 4, 2)",276.8286045,10,5,0,10
64,8,128,20,1,0,0,"(3, 0, 1, 4, 2)",316.06926450000003,10,5,0,10
8,4,8,19,0,0,1,"(1, 0, 4, 2, 3)",22.565157,10,5,0,10
16,8,4,16,1,0,1,"(0, 1, 4, 3, 2)",31.665379,10,5,0,10
16,1,8,7,2,0,0,"(1, 0, 4, 3, 2)",49.914471500000005,10,5,0,10
256,2,4,14,1,0,0,"(1, 0, 4, 2, 3)",32.734579,10,5,0,10
4,2,32,13,0,0,1,"(1, 3, 0, 2, 4)",57.955466,10,5,0,10
64,32,256,5,2,1,1,"(1, 3, 0, 4, 2)",899.655008,10,5,0,10
8,1,16,9,2,1,1,"(1, 3, 0, 4, 2)",112.954476,10,5,0,10
128,8,256,9,2,0,1,"(3, 1, 0, 2, 4)",793.313774,10,5,0,10
128,64,32,9,1,1,1,"(1, 0, 4, 3, 2)",207.9711865,10,5,0,10
64,8,256,8,0,1,0,"(3, 1, 0, 2, 4)",570.352363,10,5,0,10
32,1,16,6,2,0,1,"(1, 0, 2, 4, 3)",120.343473,10,5,0,10
256,2,32,4,1,1,0,"(0, 1, 4, 3, 2)",133.04603500000002,10,5,0,10
128,64,1,18,2,1,1,"(0, 3, 1, 4, 2)",45.374766,10,5,0,10
32,1,8,9,2,0,1,"(0, 1, 4, 3, 2)",47.341376,10,5,0,10
64,8,8,5,0,1,1,"(1, 0, 3, 2, 4)",109.711726,10,5,0,10
128,32,16,15,2,1,1,"(0, 1, 2, 3, 4)",73.5872785,10,5,0,10
64,1,8,20,1,1,1,"(3, 1, 0, 2, 4)",332.504552,10,5,0,10
128,4,64,13,0,0,0,"(3, 1, 0, 4, 2)",451.13558350000005,10,5,0,10
4,2,4,17,2,0,0,"(1, 0, 4, 2, 3)",21.0298635,10,5,0,10
256,32,2,4,0,1,1,"(0, 1, 3, 2, 4)",448.9511405,10,5,0,10
128,2,128,11,1,0,1,"(3, 1, 0, 4, 2)",1044.663967,10,5,0,10
256,4,8,6,1,1,0,"(0, 1, 3, 2, 4)",55.8016025,10,5,0,10
64,4,128,13,0,0,1,"(1, 0, 2, 4, 3)",86.96565849999999,10,5,0,10
128,1,4,5,2,0,1,"(3, 0, 1, 4, 2)",158.5372065,10,5,0,10
8,1,1,17,1,0,0,"(0, 1, 2, 3, 4)",21.2372565,10,5,0,10
64,1,8,3,2,1,0,"(3, 0, 1, 4, 2)",142.6992465,10,5,0,10
64,1,256,11,2,0,1,"(0, 3, 1, 4, 2)",142.8095755,10,5,0,10
128,2,256,18,1,1,0,"(1, 0, 4, 2, 3)",130.7023725,10,5,0,10
2,1,4,13,0,0,0,"(1, 0, 4, 3, 2)",37.066414,10,5,0,10
16,8,256,8,1,1,0,"(3, 0, 1, 2, 4)",180.03774099999998,10,5,0,10
128,32,4,3,1,1,0,"(0, 1, 4, 3, 2)",165.699072,10,5,0,10
32,4,128,10,1,0,0,"(1, 0, 2, 4, 3)",56.982643,10,5,0,10
16,8,2,15,2,0,0,"(0, 3, 1, 4, 2)",31.354633,10,5,0,10
256,64,256,15,2,1,0,"(3, 0, 1, 4, 2)",851.4645495,10,5,0,10
64,8,1,3,1,0,0,"(3, 0, 1, 2, 4)",168.538296,10,5,0,10
128,8,256,4,2,0,0,"(0, 1, 4, 2, 3)",121.371085,10,5,0,10
128,16,8,6,2,1,1,"(0, 1, 4, 3, 2)",140.10297450000002,10,5,0,10
256,4,16,5,1,1,0,"(1, 0, 4, 3, 2)",106.5482805,10,5,0,10
16,1,256,3,2,0,0,"(1, 0, 2, 4, 3)",94.8891685,10,5,0,10
256,2,4,2,1,0,0,"(1, 0, 2, 3, 4)",171.6955555,10,5,0,10
16,8,8,11,0,1,0,"(0, 1, 3, 4, 2)",36.0080375,10,5,0,10
64,8,8,3,2,0,0,"(0, 1, 4, 2, 3)",83.731617,10,5,0,10
64,8,8,3,0,1,1,"(1, 0, 4, 3, 2)",368.4099895000001,10,5,0,10
64,16,128,9,2,1,0,"(3, 1, 0, 4, 2)",468.841826,10,5,0,10
128,1,32,8,0,0,0,"(0, 1, 4, 3, 2)",67.75403750000001,10,5,0,10
256,64,256,14,0,1,1,"(1, 0, 4, 3, 2)",492.0986895,10,5,0,10
64,1,4,20,0,1,0,"(0, 3, 1, 2, 4)",24.026592,10,5,0,10
16,8,16,18,0,0,1,"(1, 0, 3, 2, 4)",26.3083115,10,5,0,10
64,32,2,17,0,0,0,"(0, 1, 4, 2, 3)",20.1459825,10,5,0,10
2,1,32,14,0,0,0,"(0, 1, 2, 4, 3)",20.8647285,10,5,0,10
64,2,32,19,2,0,1,"(1, 0, 2, 4, 3)",37.8044895,10,5,0,10
64,8,256,6,0,0,0,"(1, 0, 4, 3, 2)",223.0220375,10,5,0,10
256,16,4,16,2,1,1,"(1, 3, 0, 2, 4)",1833.2095145,10,5,0,10
128,4,128,18,1,0,1,"(1, 0, 3, 2, 4)",171.59422899999998,10,5,0,10
128,8,32,3,2,1,1,"(1, 0, 4, 3, 2)",344.875919,10,5,0,10
256,1,1,6,0,1,0,"(0, 1, 2, 3, 4)",48.3689055,10,5,0,10
128,8,128,2,1,1,0,"(1, 0, 3, 4, 2)",279.13322400000004,10,5,0,10
64,4,4,14,0,1,0,"(1, 0, 4, 2, 3)",26.4235325,10,5,0,10
32,1,64,10,0,0,1,"(1, 3, 0, 2, 4)",163.4266725,10,5,0,10
2,1,256,4,2,1,0,"(3, 0, 1, 4, 2)",127.056372,10,5,0,10
256,16,16,3,1,0,1,"(0, 1, 3, 4, 2)",360.997153,10,5,0,10
256,8,256,15,2,1,1,"(1, 0, 2, 3, 4)",185.9375145,10,5,0,10
256,64,4,7,0,0,0,"(0, 1, 2, 3, 4)",98.688932,10,5,0,10
64,32,128,3,1,1,1,"(0, 1, 4, 3, 2)",454.102339,10,5,0,10
128,4,8,6,0,1,0,"(1, 0, 3, 4, 2)",81.49853949999999,10,5,0,10
4,2,128,11,0,1,1,"(1, 0, 3, 2, 4)",42.129845,10,5,0,10
128,64,8,19,1,1,1,"(0, 1, 2, 4, 3)",25.311736,10,5,0,10
8,2,128,5,2,1,0,"(0, 1, 4, 2, 3)",70.261389,10,5,0,10
32,2,8,7,1,0,0,"(1, 0, 3, 2, 4)",62.63555,10,5,0,10
64,8,32,2,2,1,1,"(1, 0, 2, 4, 3)",268.0777275,10,5,0,10
64,2,64,15,2,0,0,"(1, 3, 0, 4, 2)",501.513334,10,5,0,10
64,32,128,5,0,0,0,"(0, 1, 2, 4, 3)",80.0271535,10,5,0,10
128,2,16,4,0,1,1,"(0, 1, 2, 3, 4)",158.6385385,10,5,0,10
256,64,4,15,1,1,0,"(0, 3, 1, 4, 2)",67.3808505,10,5,0,10
128,2,32,17,2,0,1,"(1, 0, 2, 4, 3)",55.021515,10,5,0,10
128,16,4,9,2,0,1,"(0, 1, 4, 2, 3)",39.574196,10,5,0,10
64,2,32,3,0,0,0,"(1, 0, 3, 2, 4)",111.975864,10,5,0,10
128,16,8,13,1,1,1,"(1, 3, 0, 2, 4)",535.304179,10,5,0,10
256,32,128,3,1,0,0,"(0, 1, 2, 3, 4)",301.705659,10,5,0,10
64,4,256,6,1,0,0,"(0, 1, 3, 2, 4)",145.9931525,10,5,0,10
32,1,32,13,2,0,1,"(0, 1, 2, 4, 3)",30.511362,10,5,0,10
256,1,128,2,1,0,0,"(3, 0, 1, 2, 4)",328.7654735,10,5,0,10
256,16,2,18,0,0,1,"(0, 1, 4, 3, 2)",37.408423,10,5,0,10
16,2,2,14,0,0,0,"(1, 0, 4, 3, 2)",32.688863,10,5,0,10
256,8,64,9,1,0,0,"(1, 3, 0, 2, 4)",1250.3597155,10,5,0,10
32,2,8,18,2,0,0,"(1, 3, 0, 4, 2)",263.555518,10,5,0,10
128,32,64,8,2,1,1,"(3, 1, 0, 2, 4)",860.1286339999999,10,5,0,10
32,4,2,2,2,1,0,"(1, 0, 3, 2, 4)",159.12226850000002,10,5,0,10
4,2,1,14,1,0,0,"(3, 0, 1, 2, 4)",110.7072435,10,5,0,10
256,1,4,15,1,1,0,"(0, 1, 3, 4, 2)",36.723819,10,5,0,10
4,2,16,12,2,1,1,"(1, 0, 4, 2, 3)",35.017454,10,5,0,10
128,1,128,8,1,0,1,"(0, 1, 2, 3, 4)",122.9481985,10,5,0,10
128,4,16,3,2,1,1,"(1, 0, 4, 3, 2)",339.6047035,10,5,0,10
64,8,16,9,2,0,0,"(3, 1, 0, 2, 4)",193.9750225,10,5,0,10
256,32,1,12,1,1,0,"(1, 0, 4, 2, 3)",29.208272,10,5,0,10
128,2,4,5,0,0,0,"(3, 1, 0, 4, 2)",244.512099,10,5,0,10
16,2,16,18,1,1,0,"(3, 1, 0, 2, 4)",142.4500735,10,5,0,10
32,16,16,2,0,0,0,"(3, 0, 1, 2, 4)",300.025235,10,5,0,10
64,32,4,2,1,0,0,"(0, 1, 3, 4, 2)",214.9841285,10,5,0,10
16,8,256,13,1,0,1,"(0, 1, 3, 2, 4)",74.8196525,10,5,0,10
2,1,128,14,0,1,1,"(0, 1, 2, 4, 3)",31.340919,10,5,0,10
128,8,64,3,2,0,1,"(1, 0, 2, 4, 3)",262.409057,10,5,0,10
128,2,256,4,0,1,1,"(1, 3, 0, 2, 4)",760.202087,10,5,0,10
16,2,64,3,0,0,1,"(1, 0, 2, 3, 4)",329.4518035,10,5,0,10
8,1,16,5,2,0,0,"(3, 0, 1, 4, 2)",101.1897965,10,5,0,10
128,32,64,7,0,0,0,"(3, 0, 1, 4, 2)",284.253423,10,5,0,10
256,1,16,18,2,1,1,"(0, 1, 4, 2, 3)",41.5853595,10,5,0,10
16,8,8,20,1,1,1,"(0, 3, 1, 4, 2)",28.9151305,10,5,0,10
128,2,16,18,0,1,1,"(0, 1, 2, 4, 3)",35.191843500000004,10,5,0,10
2,1,4,20,2,1,1,"(3, 1, 0, 4, 2)",61.7800005,10,5,0,10
128,32,256,8,2,0,0,"(3, 0, 1, 2, 4)",643.741906,10,5,0,10
8,4,16,18,1,1,1,"(1, 0, 4, 2, 3)",28.037079,10,5,0,10
256,8,4,4,0,1,1,"(0, 1, 4, 3, 2)",181.1272605,10,5,0,10
32,4,2,20,2,1,1,"(3, 0, 1, 2, 4)",55.3252555,10,5,0,10
32,4,2,11,2,0,1,"(3, 0, 1, 4, 2)",70.29911100000001,10,5,0,10
32,1,4,9,2,0,0,"(0, 3, 1, 2, 4)",34.488532500000005,10,5,0,10
256,4,64,13,1,0,1,"(1, 3, 0, 4, 2)",2011.9211915,10,5,0,10
64,1,256,20,0,0,1,"(1, 0, 4, 2, 3)",113.819311,10,5,0,10
4,1,1,6,0,0,0,"(0, 1, 2, 4, 3)",43.440795,10,5,0,10
16,4,2,2,0,1,0,"(3, 0, 1, 2, 4)",240.2441185,10,5,0,10
64,4,256,20,2,0,1,"(0, 3, 1, 4, 2)",142.528503,10,5,0,10
16,2,16,11,1,0,1,"(1, 3, 0, 2, 4)",135.949793,10,5,0,10
256,32,256,7,2,1,0,"(0, 1, 3, 4, 2)",280.1118415,10,5,0,10
4,1,8,11,2,0,1,"(3, 1, 0, 2, 4)",85.5055215,10,5,0,10
8,2,128,12,2,0,0,"(3, 0, 1, 2, 4)",75.32496900000001,10,5,0,10
256,32,64,16,2,1,0,"(0, 1, 3, 2, 4)",303.3771045,10,5,0,10
256,1,4,10,0,1,1,"(0, 1, 3, 2, 4)",47.760182,10,5,0,10
64,8,8,13,2,1,1,"(3, 0, 1, 4, 2)",79.16640050000001,10,5,0,10
256,8,4,5,0,1,1,"(1, 0, 4, 3, 2)",137.0709045,10,5,0,10
8,1,4,16,1,0,1,"(1, 0, 2, 4, 3)",23.176291,10,5,0,10
128,4,2,18,1,1,0,"(1, 0, 4, 3, 2)",31.524691,10,5,0,10
256,8,1,4,2,0,1,"(3, 0, 1, 2, 4)",251.339008,10,5,0,10
128,32,32,10,1,0,0,"(0, 3, 1, 2, 4)",151.096691,10,5,0,10
256,64,256,16,1,0,0,"(1, 0, 2, 4, 3)",141.4976115,10,5,0,10
256,32,32,3,2,0,1,"(0, 1, 4, 3, 2)",451.269,10,5,0,10
64,4,4,20,1,0,1,"(1, 3, 0, 4, 2)",563.7487564999999,10,5,0,10
64,4,1,7,1,1,0,"(1, 3, 0, 2, 4)",390.8286785,10,5,0,10
16,4,32,4,0,1,1,"(3, 1, 0, 2, 4)",279.0665195,10,5,0,10
256,64,1,14,1,0,1,"(0, 3, 1, 2, 4)",53.735377,10,5,0,10
64,2,256,13,2,0,0,"(1, 0, 3, 2, 4)",178.6089055,10,5,0,10
256,4,128,10,0,1,0,"(0, 1, 4, 2, 3)",88.045283,10,5,0,10
32,16,1,17,2,1,1,"(0, 1, 4, 3, 2)",30.58479,10,5,0,10
64,2,256,18,0,0,1,"(1, 3, 0, 2, 4)",539.5222229999999,10,5,0,10
128,32,256,11,0,1,1,"(1, 3, 0, 2, 4)",1158.824192,10,5,0,10
16,1,128,12,1,1,1,"(0, 1, 3, 2, 4)",51.6502035,10,5,0,10
16,2,256,15,1,1,0,"(0, 3, 1, 2, 4)",60.519007,10,5,0,10
128,16,32,3,2,1,0,"(3, 1, 0, 4, 2)",347.155875,10,5,0,10
32,2,128,8,2,1,0,"(1, 0, 2, 3, 4)",92.6009585,10,5,0,10
256,1,4,11,2,1,0,"(0, 1, 2, 4, 3)",27.280519,10,5,0,10
4,1,128,6,0,0,1,"(1, 3, 0, 2, 4)",121.591507,10,5,0,10
128,8,1,18,1,0,1,"(0, 1, 2, 4, 3)",22.541754,10,5,0,10
8,2,1,17,0,0,0,"(3, 1, 0, 4, 2)",103.2842815,10,5,0,10
256,8,128,9,1,1,1,"(0, 1, 3, 2, 4)",138.5923105,10,5,0,10
32,2,128,5,2,0,0,"(0, 1, 3, 2, 4)",88.9458905,10,5,0,10
8,4,2,8,1,0,1,"(1, 3, 0, 2, 4)",258.4188355,10,5,0,10
4,1,256,3,1,0,0,"(1, 0, 3, 4, 2)",111.318865,10,5,0,10
64,1,32,18,1,0,1,"(1, 0, 4, 3, 2)",56.09602099999999,10,5,0,10
256,16,16,9,0,0,0,"(0, 1, 4, 3, 2)",107.4151055,10,5,0,10
64,32,8,2,2,0,0,"(0, 3, 1, 4, 2)",221.763943,10,5,0,10
128,4,4,7,0,1,1,"(1, 0, 3, 2, 4)",68.779879,10,5,0,10
64,1,1,8,0,0,1,"(1, 3, 0, 2, 4)",283.787068,10,5,0,10
4,1,16,14,2,0,1,"(3, 1, 0, 4, 2)",83.38943499999999,10,5,0,10
32,4,4,15,0,1,1,"(3, 1, 0, 4, 2)",303.3076775,10,5,0,10
8,4,32,4,2,1,0,"(0, 1, 4, 3, 2)",84.1663365,10,5,0,10
256,8,4,15,2,0,1,"(0, 3, 1, 2, 4)",35.895368000000005,10,5,0,10
128,8,1,4,1,1,1,"(1, 0, 2, 4, 3)",136.147218,10,5,0,10
16,8,1,5,1,1,0,"(0, 3, 1, 2, 4)",63.1912445,10,5,0,10
64,1,128,11,0,1,0,"(1, 0, 2, 4, 3)",77.25386499999999,10,5,0,10
32,16,4,10,1,0,0,"(1, 3, 0, 2, 4)",222.837583,10,5,0,10
32,2,4,15,1,1,0,"(3, 1, 0, 4, 2)",150.04373199999998,10,5,0,10
4,2,64,9,2,1,1,"(1, 3, 0, 4, 2)",110.163306,10,5,0,10
32,8,64,12,2,1,1,"(1, 0, 4, 3, 2)",62.970851,10,5,0,10
256,32,64,6,1,0,0,"(1, 0, 3, 4, 2)",339.344507,10,5,0,10
256,4,256,10,0,1,1,"(0, 1, 4, 2, 3)",91.477706,10,5,0,10
64,32,1,4,2,0,0,"(1, 0, 2, 4, 3)",75.211498,10,5,0,10
128,64,8,10,1,0,1,"(1, 0, 2, 4, 3)",50.506079,10,5,0,10
8,2,128,11,1,1,0,"(0, 1, 3, 2, 4)",41.836417,10,5,0,10
8,2,64,16,0,0,1,"(1, 0, 4, 2, 3)",30.823302,10,5,0,10
16,2,16,12,1,1,0,"(1, 3, 0, 4, 2)",114.4007115,10,5,0,10
32,8,64,11,1,0,0,"(3, 1, 0, 2, 4)",154.4666385,10,5,0,10
256,8,16,19,1,1,1,"(0, 1, 3, 2, 4)",67.2467915,10,5,0,10
64,16,1,3,2,0,1,"(3, 1, 0, 2, 4)",755.5446285,10,5,0,10
8,4,64,8,0,0,1,"(1, 0, 4, 3, 2)",62.5450745,10,5,0,10
128,8,32,20,0,1,1,"(3, 0, 1, 2, 4)",97.3843935,10,5,0,10
4,2,16,10,0,1,1,"(3, 0, 1, 2, 4)",52.316101,10,5,0,10
128,32,64,11,2,0,1,"(0, 1, 4, 2, 3)",66.434413,10,5,0,10
8,2,16,3,0,1,1,"(0, 1, 2, 4, 3)",234.4435965,10,5,0,10
2,1,64,13,2,1,0,"(1, 0, 2, 3, 4)",25.063549,10,5,0,10
128,16,16,3,0,0,0,"(3, 0, 1, 4, 2)",160.501281,10,5,0,10
64,2,128,3,0,0,1,"(0, 1, 4, 3, 2)",299.035218,10,5,0,10
256,2,4,2,1,0,0,"(1, 0, 4, 3, 2)",170.831972,10,5,0,10
64,2,1,16,1,1,0,"(1, 0, 4, 2, 3)",23.7648095,10,5,0,10
16,2,64,2,0,1,1,"(3, 0, 1, 4, 2)",487.260946,10,5,0,10
128,16,16,10,2,0,1,"(0, 1, 4, 3, 2)",68.878727,10,5,0,10
256,4,2,19,1,0,0,"(3, 1, 0, 4, 2)",1943.2972385,10,5,0,10
128,16,8,5,2,0,1,"(3, 0, 1, 4, 2)",215.4242505,10,5,0,10
128,2,32,11,2,1,0,"(0, 1, 2, 4, 3)",44.603351,10,5,0,10
4,1,1,19,0,0,0,"(0, 1, 4, 3, 2)",24.418569,10,5,0,10
256,4,256,7,0,1,1,"(0, 1, 2, 4, 3)",102.967475,10,5,0,10
128,32,32,10,1,0,1,"(0, 1, 2, 4, 3)",49.4288695,10,5,0,10
128,32,16,5,0,0,1,"(1, 0, 4, 3, 2)",173.897204,10,5,0,10
128,4,256,9,2,0,1,"(1, 0, 4, 2, 3)",129.861873,10,5,0,10
128,1,1,15,2,1,1,"(1, 0, 3, 2, 4)",33.8886545,10,5,0,10
64,2,4,8,2,0,0,"(1, 0, 2, 4, 3)",38.105757,10,5,0,10
64,8,32,13,1,0,1,"(1, 3, 0, 2, 4)",341.37631550000003,10,5,0,10
128,1,4,18,0,0,0,"(0, 1, 4, 3, 2)",27.750392,10,5,0,10
128,1,2,4,1,1,1,"(3, 1, 0, 2, 4)",574.706107,10,5,0,10
2,1,2,8,0,1,0,"(3, 0, 1, 2, 4)",64.670609,10,5,0,10
4,2,2,6,0,1,1,"(0, 1, 3, 2, 4)",80.75089600000001,10,5,0,10
128,1,4,20,0,0,1,"(3, 1, 0, 4, 2)",1143.417313,10,5,0,10
64,1,8,14,2,1,1,"(0, 1, 3, 2, 4)",33.1552325,10,5,0,10
64,2,32,15,0,0,0,"(0, 1, 4, 3, 2)",48.998498,10,5,0,10
32,8,1,17,1,0,1,"(0, 3, 1, 4, 2)",32.943931,10,5,0,10
64,1,1,7,0,1,1,"(3, 1, 0, 2, 4)",293.884698,10,5,0,10
