chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
4,2,4,32,1,0,1,"(3, 2, 1, 0, 4)",395.334808,10,5,0,10
256,128,4,76,0,0,0,"(4, 0, 2, 3, 1)",3376.6758775,10,5,0,10
32,4,256,16,0,0,1,"(2, 3, 1, 0, 4)",3390.9260185000003,10,5,0,10
512,2,32,112,0,0,0,"(0, 1, 3, 2, 4)",3373.375494,10,5,0,10
128,2,64,48,2,0,0,"(3, 4, 2, 1, 0)",3412.728067,10,5,0,10
64,8,2,126,2,1,0,"(3, 0, 2, 4, 1)",2149.3264865,10,5,0,10
1024,512,16,60,0,0,1,"(0, 1, 2, 3, 4)",3399.875469,10,5,0,10
1024,256,16,116,0,1,1,"(2, 4, 1, 3, 0)",3964.7939025,10,5,0,10
128,64,4,100,1,1,0,"(4, 1, 0, 3, 2)",3322.06486,10,5,0,10
32,16,2,80,1,1,1,"(1, 2, 4, 0, 3)",1293.4990345,10,5,0,10
64,4,8,64,0,1,1,"(1, 2, 4, 3, 0)",3419.1175565,10,5,0,10
512,32,1,94,2,0,1,"(3, 1, 2, 4, 0)",3386.149679,10,5,0,10
256,32,128,68,1,0,0,"(1, 2, 4, 0, 3)",3367.0361475,10,5,0,10
128,16,256,104,2,0,1,"(3, 4, 1, 2, 0)",3393.2310135,10,5,0,10
1024,16,8,68,2,0,1,"(4, 1, 0, 3, 2)",3420.0202455,10,5,0,10
128,64,32,94,0,1,1,"(1, 3, 4, 0, 2)",3465.7336835,10,5,0,10
256,128,16,48,1,1,1,"(4, 3, 2, 1, 0)",3348.2321385,10,5,0,10
1024,512,16,128,2,1,0,"(3, 1, 0, 2, 4)",3388.9600155,10,5,0,10
32,16,2,8,2,0,1,"(0, 1, 4, 2, 3)",1251.5666965,10,5,0,10
8,2,2,88,1,1,0,"(3, 0, 4, 2, 1)",395.167445,10,5,0,10
64,4,2,102,1,0,0,"(3, 2, 0, 1, 4)",2132.1744925000003,10,5,0,10
1024,512,128,60,0,0,0,"(4, 2, 1, 3, 0)",3388.625074,10,5,0,10
64,4,128,42,0,0,1,"(4, 1, 0, 2, 3)",3332.218954,10,5,0,10
128,64,64,68,2,0,0,"(0, 2, 4, 3, 1)",3371.0488015,10,5,0,10
1024,64,64,42,0,1,0,"(2, 4, 3, 1, 0)",3389.53318,10,5,0,10
128,16,64,30,0,0,0,"(0, 4, 1, 2, 3)",3315.141332,10,5,0,10
64,8,256,60,2,0,0,"(4, 2, 3, 0, 1)",3394.3728865,10,5,0,10
1024,128,128,50,0,0,1,"(3, 0, 2, 1, 4)",3458.5704615,10,5,0,10
1024,4,1,124,2,1,0,"(1, 2, 0, 4, 3)",3399.199806,10,5,0,10
512,256,16,10,2,0,0,"(0, 1, 3, 2, 4)",3308.703796,10,5,0,10
128,8,256,110,0,0,0,"(0, 3, 4, 1, 2)",3381.3868585,10,5,0,10
256,4,64,16,1,0,0,"(0, 4, 2, 1, 3)",3390.846325,10,5,0,10
512,32,64,24,1,0,1,"(0, 3, 4, 2, 1)",3336.8827835,10,5,0,10
256,16,64,2,0,1,1,"(3, 0, 1, 4, 2)",3363.878016,10,5,0,10
32,2,8,46,2,0,0,"(0, 4, 2, 1, 3)",3351.9781885,10,5,0,10
1024,2,8,10,2,1,0,"(2, 0, 1, 3, 4)",3507.6290835,10,5,0,10
1024,8,1,56,1,1,1,"(3, 4, 1, 0, 2)",3348.735382,10,5,0,10
128,64,32,28,0,0,1,"(1, 2, 0, 4, 3)",3451.6701565000003,10,5,0,10
1024,4,8,126,1,1,1,"(4, 1, 3, 0, 2)",3372.700078,10,5,0,10
512,256,32,56,2,1,1,"(4, 0, 3, 2, 1)",3417.572601,10,5,0,10
512,256,4,122,0,0,1,"(1, 0, 3, 4, 2)",3448.4213685,10,5,0,10
256,2,256,10,0,1,0,"(3, 0, 2, 4, 1)",3396.708238,10,5,0,10
32,2,1,66,1,1,0,"(2, 0, 3, 4, 1)",682.8548955,10,5,0,10
1024,256,4,20,1,1,0,"(1, 3, 4, 0, 2)",3322.6172855,10,5,0,10
256,64,4,122,0,1,1,"(1, 3, 4, 2, 0)",3397.982421,10,5,0,10
512,64,256,88,2,1,1,"(2, 4, 0, 3, 1)",3408.491339,10,5,0,10
128,32,64,74,1,1,0,"(2, 3, 4, 1, 0)",3381.484003,10,5,0,10
512,8,16,66,2,0,0,"(2, 0, 3, 4, 1)",3379.3520835,10,5,0,10
128,32,1,48,2,1,0,"(2, 4, 3, 1, 0)",2223.2491595,10,5,0,10
64,2,128,122,1,1,1,"(0, 3, 2, 4, 1)",3414.32011,10,5,0,10
64,8,32,104,2,1,0,"(4, 2, 3, 1, 0)",3375.0513705000003,10,5,0,10
64,4,2,96,0,1,0,"(0, 2, 4, 3, 1)",2170.636481,10,5,0,10
512,64,256,6,0,1,0,"(1, 4, 0, 3, 2)",3391.7580155,10,5,0,10
64,32,2,40,0,0,1,"(0, 3, 4, 1, 2)",2168.584105,10,5,0,10
1024,128,2,62,1,1,1,"(1, 3, 4, 2, 0)",3404.6277755,10,5,0,10
512,64,16,18,0,1,1,"(0, 4, 2, 1, 3)",3328.9838565,10,5,0,10
32,8,256,12,1,0,0,"(0, 3, 4, 1, 2)",3382.43606,10,5,0,10
256,64,8,4,1,0,0,"(4, 0, 2, 1, 3)",3309.8251125,10,5,0,10
1024,2,64,60,1,0,1,"(4, 0, 1, 3, 2)",3453.6856155,10,5,0,10
1024,32,128,126,2,0,1,"(0, 4, 3, 2, 1)",3439.9119915,10,5,0,10
256,4,2,98,1,1,0,"(4, 2, 1, 3, 0)",3705.9388245,10,5,0,10
128,2,16,70,2,1,0,"(1, 2, 0, 3, 4)",3364.0819250000004,10,5,0,10
128,4,64,52,1,0,1,"(4, 3, 0, 2, 1)",3414.8433315,10,5,0,10
1024,128,8,8,0,1,0,"(2, 3, 4, 1, 0)",3378.702623,10,5,0,10
512,128,32,94,0,0,1,"(4, 0, 3, 1, 2)",3364.1899915,10,5,0,10
512,32,1,92,1,1,1,"(4, 1, 2, 3, 0)",3367.2966295,10,5,0,10
64,16,32,100,1,1,1,"(4, 2, 0, 3, 1)",3397.0718455,10,5,0,10
128,64,32,104,0,0,1,"(1, 4, 3, 2, 0)",3413.3493635,10,5,0,10
128,8,2,10,0,0,1,"(4, 1, 2, 0, 3)",3358.5202175000004,10,5,0,10
64,4,16,76,0,0,1,"(2, 1, 0, 3, 4)",3435.826304,10,5,0,10
16,8,1,14,2,0,1,"(0, 4, 2, 1, 3)",395.0489465,10,5,0,10
512,2,256,44,0,0,0,"(2, 1, 0, 4, 3)",3314.9861,10,5,0,10
32,4,64,28,0,0,1,"(0, 1, 4, 3, 2)",3496.4049545,10,5,0,10
256,64,16,48,2,1,1,"(1, 0, 4, 2, 3)",3346.6710645000003,10,5,0,10
64,8,8,24,0,1,1,"(1, 0, 4, 2, 3)",3403.5284035,10,5,0,10
512,128,64,64,2,0,1,"(1, 0, 2, 4, 3)",3410.606696,10,5,0,10
512,256,4,56,1,0,1,"(4, 0, 3, 2, 1)",3408.5600015,10,5,0,10
256,32,2,42,2,0,0,"(0, 3, 1, 2, 4)",3364.6571830000003,10,5,0,10
32,4,1,14,2,0,1,"(0, 4, 1, 3, 2)",687.2657260000001,10,5,0,10
1024,64,8,114,1,0,1,"(2, 1, 4, 0, 3)",3413.4131155,10,5,0,10
512,8,256,4,1,1,1,"(0, 4, 2, 1, 3)",3392.772444,10,5,0,10
16,2,16,68,0,0,0,"(4, 1, 0, 2, 3)",3378.1082565,10,5,0,10
256,8,32,50,2,0,0,"(1, 2, 3, 4, 0)",3385.986201,10,5,0,10
256,64,2,58,2,1,0,"(2, 0, 1, 4, 3)",3376.217176,10,5,0,10
1024,16,8,22,1,1,0,"(0, 1, 2, 4, 3)",3388.718921,10,5,0,10
1024,8,2,102,0,1,1,"(2, 4, 0, 1, 3)",3399.7602,10,5,0,10
32,16,64,112,0,0,0,"(3, 4, 1, 2, 0)",3326.7392715,10,5,0,10
512,32,128,30,0,0,1,"(2, 0, 1, 3, 4)",3375.670091,10,5,0,10
32,8,256,10,2,0,0,"(4, 2, 3, 0, 1)",3377.0887245000004,10,5,0,10
64,16,16,68,0,0,0,"(1, 0, 2, 4, 3)",3368.4563845,10,5,0,10
512,4,128,10,1,1,1,"(4, 1, 0, 2, 3)",3385.7504365,10,5,0,10
256,8,128,70,1,1,0,"(4, 0, 2, 1, 3)",3377.0467525,10,5,0,10
8,2,1,4,0,1,0,"(4, 1, 0, 2, 3)",913.676735,10,5,0,10
16,4,1,68,0,1,0,"(2, 3, 4, 0, 1)",392.136375,10,5,0,10
256,64,64,8,0,0,0,"(3, 2, 4, 0, 1)",3424.6525890000003,10,5,0,10
256,128,8,128,2,1,0,"(0, 3, 2, 4, 1)",3440.5274425,10,5,0,10
1024,32,16,122,2,0,1,"(0, 2, 1, 4, 3)",3390.4198735,10,5,0,10
1024,32,128,66,2,0,0,"(2, 1, 4, 0, 3)",3352.1376935,10,5,0,10
64,4,64,100,2,1,1,"(1, 2, 0, 4, 3)",3948.3556785,10,5,0,10
128,2,64,104,2,0,0,"(1, 4, 3, 2, 0)",3388.0716555,10,5,0,10
512,16,64,72,2,1,0,"(4, 2, 1, 0, 3)",3371.0872015,10,5,0,10
8,2,64,94,1,1,1,"(4, 2, 3, 1, 0)",3391.010639,10,5,0,10
128,8,1,106,2,0,1,"(4, 1, 0, 3, 2)",2148.873846,10,5,0,10
512,2,16,74,1,0,0,"(3, 0, 4, 1, 2)",3345.0953665,10,5,0,10
512,4,128,112,2,1,0,"(4, 3, 1, 2, 0)",3380.2718375,10,5,0,10
64,32,16,32,0,1,0,"(1, 4, 0, 2, 3)",3377.3893765000003,10,5,0,10
128,32,128,18,1,1,1,"(1, 2, 4, 0, 3)",3325.3177205,10,5,0,10
1024,16,64,36,1,0,1,"(4, 1, 0, 3, 2)",3385.94893,10,5,0,10
128,8,2,104,1,0,1,"(0, 4, 2, 3, 1)",3464.1089775,10,5,0,10
256,16,1,18,1,1,1,"(0, 4, 1, 3, 2)",3415.5716475,10,5,0,10
64,4,1,86,0,0,1,"(4, 0, 1, 2, 3)",1279.5698235,10,5,0,10
32,2,8,108,0,0,0,"(3, 4, 1, 2, 0)",3351.091203,10,5,0,10
128,2,1,126,2,0,0,"(1, 3, 4, 0, 2)",2213.8624575,10,5,0,10
256,8,32,72,1,0,1,"(0, 2, 4, 1, 3)",3356.152329,10,5,0,10
256,64,2,74,1,1,1,"(0, 2, 1, 4, 3)",3426.0029195,10,5,0,10
512,16,16,46,2,0,0,"(4, 0, 3, 2, 1)",3355.8290845,10,5,0,10
128,2,64,106,0,0,0,"(0, 3, 2, 4, 1)",3389.6794585,10,5,0,10
1024,8,256,78,2,1,0,"(1, 3, 0, 4, 2)",3324.3876465000003,10,5,0,10
1024,32,256,18,2,0,1,"(4, 3, 0, 1, 2)",3359.636335,10,5,0,10
1024,256,128,84,2,0,0,"(4, 3, 0, 1, 2)",3388.2841025,10,5,0,10
256,4,16,12,2,0,1,"(0, 3, 2, 1, 4)",3375.3946720000004,10,5,0,10
256,8,256,88,0,0,0,"(1, 4, 0, 3, 2)",3427.1427080000003,10,5,0,10
1024,16,8,84,1,0,0,"(0, 2, 3, 1, 4)",3404.5207,10,5,0,10
128,2,2,118,0,0,1,"(4, 0, 2, 1, 3)",3403.089254,10,5,0,10
512,256,4,102,2,0,1,"(2, 1, 4, 3, 0)",3443.526441,10,5,0,10
256,2,4,118,0,1,0,"(2, 0, 4, 1, 3)",3314.458586,10,5,0,10
1024,64,256,72,0,0,0,"(0, 1, 2, 4, 3)",3359.7087635,10,5,0,10
512,128,256,24,2,0,0,"(3, 4, 2, 1, 0)",3374.503422,10,5,0,10
256,32,1,58,2,0,1,"(2, 0, 3, 4, 1)",3405.8242735000003,10,5,0,10
256,32,4,100,0,0,0,"(0, 2, 3, 4, 1)",3381.579828,10,5,0,10
64,8,64,60,2,0,0,"(0, 1, 2, 3, 4)",3341.251772,10,5,0,10
512,2,64,20,2,0,0,"(3, 4, 2, 1, 0)",3519.75875,10,5,0,10
1024,128,8,90,2,1,1,"(3, 2, 1, 4, 0)",3405.4902645,10,5,0,10
64,2,4,46,2,0,1,"(0, 3, 1, 2, 4)",3384.2845905,10,5,0,10
8,4,128,20,2,1,0,"(3, 4, 1, 2, 0)",3388.866486,10,5,0,10
16,2,1,36,1,1,1,"(3, 0, 4, 2, 1)",397.162365,10,5,0,10
1024,256,32,120,0,1,0,"(3, 1, 2, 4, 0)",3414.059027,10,5,0,10
1024,32,2,82,0,0,1,"(1, 2, 4, 0, 3)",3396.7643935,10,5,0,10
256,32,4,24,1,0,0,"(0, 4, 3, 2, 1)",3311.369167,10,5,0,10
256,2,4,42,2,1,1,"(2, 3, 1, 0, 4)",3371.5895595,10,5,0,10
256,4,8,32,2,0,0,"(4, 3, 2, 1, 0)",3312.68179,10,5,0,10
32,4,16,74,0,0,0,"(3, 0, 1, 2, 4)",3388.141024,10,5,0,10
256,16,8,34,1,1,1,"(0, 1, 2, 4, 3)",3350.8099,10,5,0,10
512,4,8,104,1,1,0,"(1, 2, 4, 3, 0)",3352.0968625,10,5,0,10
256,2,4,124,2,0,1,"(4, 0, 1, 2, 3)",3428.1993555,10,5,0,10
512,16,256,88,1,1,1,"(2, 1, 3, 0, 4)",3414.4615705,10,5,0,10
64,2,128,20,0,1,1,"(3, 0, 4, 1, 2)",3360.515859,10,5,0,10
256,4,64,92,1,1,1,"(1, 2, 4, 3, 0)",3411.047535,10,5,0,10
64,32,32,114,1,0,0,"(1, 3, 4, 0, 2)",3319.7851585,10,5,0,10
128,64,32,92,0,0,1,"(4, 0, 3, 1, 2)",3726.292457,10,5,0,10
1024,4,32,4,1,0,1,"(0, 1, 3, 2, 4)",3375.6812735000003,10,5,0,10
1024,256,4,66,1,1,1,"(2, 3, 0, 4, 1)",3384.5250335,10,5,0,10
16,4,1,32,1,1,1,"(4, 1, 3, 2, 0)",394.4272435,10,5,0,10
8,4,16,26,0,1,1,"(1, 2, 4, 3, 0)",2152.056262,10,5,0,10
8,2,2,50,2,0,0,"(0, 1, 3, 4, 2)",394.1177465,10,5,0,10
128,64,2,64,2,0,0,"(4, 0, 3, 1, 2)",3373.4838365,10,5,0,10
16,2,8,66,1,1,1,"(4, 3, 0, 1, 2)",2107.464123,10,5,0,10
1024,16,1,50,1,0,1,"(2, 4, 0, 3, 1)",3445.1607605,10,5,0,10
32,2,256,68,0,0,0,"(0, 4, 2, 1, 3)",3391.711099,10,5,0,10
8,2,1,34,2,0,1,"(4, 0, 2, 3, 1)",199.801929,10,5,0,10
1024,32,32,118,0,1,1,"(2, 0, 3, 1, 4)",3399.001239,10,5,0,10
128,2,256,58,2,0,1,"(2, 4, 1, 0, 3)",3422.0373010000003,10,5,0,10
64,16,64,8,1,1,1,"(1, 0, 3, 2, 4)",3413.258644,10,5,0,10
128,8,1,16,0,1,1,"(3, 2, 1, 0, 4)",2195.3638145,10,5,0,10
1024,4,32,2,0,1,0,"(2, 0, 4, 3, 1)",3384.0881365,10,5,0,10
1024,4,1,94,2,1,1,"(2, 1, 3, 4, 0)",3401.2966135,10,5,0,10
512,64,128,72,0,0,1,"(4, 2, 3, 0, 1)",3400.815046,10,5,0,10
64,8,16,106,2,0,0,"(3, 1, 2, 4, 0)",3371.0747140000003,10,5,0,10
1024,128,4,64,1,0,0,"(2, 4, 0, 1, 3)",3384.2434455,10,5,0,10
512,8,256,42,2,0,1,"(3, 2, 4, 1, 0)",3337.4803110000003,10,5,0,10
1024,8,256,32,1,0,1,"(3, 4, 1, 0, 2)",3378.0575995,10,5,0,10
128,64,64,62,1,1,0,"(4, 2, 1, 0, 3)",3378.4701675,10,5,0,10
64,2,256,12,1,1,0,"(4, 0, 1, 3, 2)",3372.141226,10,5,0,10
64,2,128,44,0,1,0,"(0, 2, 4, 3, 1)",3364.598684,10,5,0,10
1024,32,64,22,2,0,0,"(2, 0, 1, 3, 4)",3365.9905765000003,10,5,0,10
128,2,32,106,1,1,1,"(0, 3, 4, 1, 2)",3369.8415275,10,5,0,10
1024,512,4,12,2,0,1,"(3, 2, 1, 0, 4)",3354.5195365,10,5,0,10
1024,128,1,82,2,0,0,"(3, 4, 2, 0, 1)",3367.453297,10,5,0,10
128,32,256,58,0,0,1,"(2, 3, 1, 0, 4)",3452.222929,10,5,0,10
16,2,16,34,0,0,1,"(2, 3, 0, 1, 4)",3394.1616125,10,5,0,10
1024,4,1,46,1,0,1,"(3, 0, 1, 2, 4)",3402.5713245,10,5,0,10
1024,2,8,128,2,1,0,"(3, 4, 1, 2, 0)",3376.169103,10,5,0,10
1024,512,128,24,0,0,1,"(4, 0, 3, 1, 2)",3392.5350435,10,5,0,10
64,32,256,120,0,1,1,"(0, 3, 1, 2, 4)",3405.942317,10,5,0,10
64,8,256,26,1,1,1,"(3, 4, 0, 1, 2)",3401.6906645,10,5,0,10
64,16,4,48,2,0,0,"(3, 2, 1, 0, 4)",3317.6345875,10,5,0,10
512,4,1,56,1,1,1,"(1, 0, 4, 2, 3)",3372.049487,10,5,0,10
128,2,32,68,2,1,1,"(3, 4, 1, 2, 0)",3389.0648775,10,5,0,10
64,8,64,100,1,0,0,"(3, 0, 4, 1, 2)",3396.1650975,10,5,0,10
128,2,1,110,1,0,0,"(0, 2, 3, 4, 1)",2157.949856,10,5,0,10
256,16,2,20,0,1,0,"(4, 2, 3, 0, 1)",3398.1723555,10,5,0,10
16,2,128,38,2,1,0,"(2, 1, 3, 4, 0)",3335.7334385,10,5,0,10
8,4,128,58,2,1,1,"(2, 0, 3, 1, 4)",3408.0386275,10,5,0,10
512,16,4,40,0,1,1,"(4, 2, 1, 0, 3)",3334.3711515,10,5,0,10
256,4,64,48,2,0,0,"(0, 2, 4, 1, 3)",3459.2118735,10,5,0,10
4,2,32,102,0,1,1,"(1, 4, 2, 3, 0)",2150.0441775,10,5,0,10
1024,128,64,42,1,1,0,"(0, 4, 1, 2, 3)",3393.0967935,10,5,0,10
256,2,16,54,0,1,0,"(4, 1, 2, 3, 0)",3371.828122,10,5,0,10
128,8,128,72,0,1,0,"(3, 2, 0, 1, 4)",3367.2270095,10,5,0,10
1024,8,4,120,2,1,0,"(1, 0, 2, 4, 3)",3384.6365345000004,10,5,0,10
32,8,4,106,1,0,0,"(4, 3, 0, 1, 2)",2135.8632715000003,10,5,0,10
256,4,16,68,2,0,0,"(0, 4, 3, 2, 1)",3395.8040415,10,5,0,10
64,32,1,78,2,1,0,"(4, 1, 3, 0, 2)",1242.979597,10,5,0,10
64,2,64,106,1,1,0,"(2, 0, 1, 4, 3)",3408.9170160000003,10,5,0,10
256,8,2,20,0,1,1,"(4, 0, 2, 1, 3)",3384.946802,10,5,0,10
512,32,32,90,2,0,1,"(3, 0, 4, 2, 1)",3375.4903160000003,10,5,0,10
256,128,1,94,1,1,1,"(4, 0, 3, 2, 1)",3374.1982505,10,5,0,10
512,64,2,38,0,0,1,"(1, 0, 2, 3, 4)",3339.2516275,10,5,0,10
128,2,4,24,1,0,0,"(1, 3, 0, 4, 2)",3429.531389,10,5,0,10
32,4,1,68,1,0,1,"(1, 4, 3, 2, 0)",699.9071429999999,10,5,0,10
256,128,8,94,1,1,1,"(3, 0, 2, 4, 1)",3395.1876295,10,5,0,10
512,16,256,116,0,0,1,"(4, 3, 1, 2, 0)",3403.9628715,10,5,0,10
256,32,64,10,2,0,1,"(2, 4, 0, 1, 3)",3377.636551,10,5,0,10
1024,512,2,8,2,1,1,"(2, 0, 3, 1, 4)",3398.166085,10,5,0,10
128,8,1,128,2,1,1,"(4, 0, 3, 1, 2)",2103.0691,10,5,0,10
64,32,1,124,0,0,0,"(4, 3, 1, 0, 2)",1240.411256,10,5,0,10
1024,16,128,8,2,0,0,"(2, 0, 1, 4, 3)",3509.984112,10,5,0,10
512,32,32,38,2,0,0,"(3, 4, 2, 1, 0)",3374.3680495,10,5,0,10
256,4,1,4,0,0,1,"(4, 3, 0, 1, 2)",3403.1708835,10,5,0,10
1024,32,128,90,1,1,0,"(1, 0, 3, 2, 4)",3408.617109,10,5,0,10
1024,8,64,28,2,0,0,"(1, 2, 3, 4, 0)",3382.1518755,10,5,0,10
512,4,32,30,1,0,0,"(2, 4, 3, 0, 1)",3519.560113,10,5,0,10
32,4,4,114,2,0,1,"(2, 4, 3, 0, 1)",2194.3603275,10,5,0,10
256,64,16,52,1,0,1,"(2, 0, 3, 1, 4)",3356.7545275,10,5,0,10
256,16,32,124,2,1,1,"(2, 3, 0, 4, 1)",3383.30023,10,5,0,10
128,16,2,110,2,0,1,"(1, 3, 0, 4, 2)",3402.9198260000003,10,5,0,10
256,128,16,102,0,1,1,"(2, 0, 4, 3, 1)",3392.4394645,10,5,0,10
1024,4,256,44,1,0,0,"(4, 2, 3, 1, 0)",3365.4977775,10,5,0,10
32,4,64,42,0,1,0,"(4, 1, 3, 2, 0)",3342.166702,10,5,0,10
1024,128,2,72,0,1,1,"(1, 3, 4, 2, 0)",3334.3230705,10,5,0,10
256,4,2,30,2,0,0,"(4, 1, 2, 3, 0)",3379.337484,10,5,0,10
16,4,32,116,0,1,1,"(4, 1, 0, 3, 2)",3397.8433885,10,5,0,10
4,2,4,40,0,1,1,"(1, 2, 0, 3, 4)",389.5046385,10,5,0,10
64,4,16,10,1,1,0,"(3, 4, 0, 1, 2)",3373.7140275,10,5,0,10
512,32,16,42,0,0,1,"(0, 1, 3, 4, 2)",3411.1029715,10,5,0,10
1024,256,2,98,0,1,0,"(4, 1, 0, 3, 2)",3389.9650885,10,5,0,10
1024,8,256,52,1,0,0,"(2, 1, 0, 3, 4)",3405.507309,10,5,0,10
32,16,256,14,0,1,0,"(1, 3, 4, 0, 2)",3366.8963475,10,5,0,10
256,2,256,50,2,1,1,"(1, 3, 2, 0, 4)",3400.9058255,10,5,0,10
16,4,32,54,2,1,1,"(2, 0, 1, 3, 4)",3409.7881555,10,5,0,10
64,8,128,48,2,0,0,"(4, 3, 2, 0, 1)",3707.3626025,10,5,0,10
8,4,1,94,1,1,0,"(4, 1, 3, 0, 2)",205.720487,10,5,0,10
512,2,256,98,1,1,1,"(1, 3, 2, 4, 0)",3432.681472,10,5,0,10
1024,4,2,58,1,1,0,"(2, 3, 1, 0, 4)",3343.394784,10,5,0,10
512,16,16,12,2,1,0,"(0, 4, 2, 1, 3)",3405.605348,10,5,0,10
4,2,128,114,1,0,0,"(0, 3, 2, 1, 4)",3380.1041325,10,5,0,10
64,2,8,36,1,0,0,"(4, 2, 3, 1, 0)",3383.7194,10,5,0,10
512,16,64,46,0,0,1,"(0, 2, 1, 3, 4)",3391.0571795,10,5,0,10
1024,256,1,76,1,1,0,"(3, 0, 1, 4, 2)",3419.73544,10,5,0,10
128,64,16,82,2,1,1,"(3, 2, 0, 1, 4)",3400.3659095000003,10,5,0,10
256,4,16,38,2,1,1,"(1, 4, 3, 0, 2)",3444.595948,10,5,0,10
16,2,16,16,0,0,0,"(2, 1, 0, 3, 4)",3409.2598115,10,5,0,10
1024,16,1,28,2,0,1,"(3, 1, 4, 2, 0)",3354.8816235,10,5,0,10
512,2,1,20,0,0,0,"(4, 0, 3, 1, 2)",3367.3338455,10,5,0,10
4,2,16,64,0,0,0,"(2, 3, 0, 4, 1)",1284.664498,10,5,0,10
64,32,4,66,1,0,0,"(1, 0, 4, 2, 3)",3372.9698665,10,5,0,10
512,256,1,8,1,1,1,"(4, 2, 3, 0, 1)",3429.974352,10,5,0,10
512,256,2,58,0,0,0,"(1, 4, 0, 3, 2)",3371.6472795,10,5,0,10
16,4,2,102,0,1,0,"(3, 0, 4, 2, 1)",746.68724,10,5,0,10
1024,16,64,54,2,0,1,"(4, 1, 2, 0, 3)",3391.0747885,10,5,0,10
64,16,16,110,0,0,0,"(0, 4, 1, 2, 3)",3428.6474585,10,5,0,10
256,4,1,88,0,0,0,"(3, 0, 1, 2, 4)",3382.550349,10,5,0,10
16,2,16,74,0,1,1,"(1, 3, 0, 4, 2)",3390.7450365,10,5,0,10
1024,64,256,16,1,0,0,"(1, 3, 4, 0, 2)",3384.8185035,10,5,0,10
512,16,8,90,2,0,0,"(3, 0, 2, 4, 1)",3382.019573,10,5,0,10
128,32,32,128,2,0,1,"(2, 1, 3, 4, 0)",3402.6644685,10,5,0,10
32,2,128,30,2,0,1,"(3, 1, 0, 2, 4)",3389.6752835,10,5,0,10
16,4,16,100,0,0,1,"(0, 1, 4, 3, 2)",3391.5468155,10,5,0,10
1024,256,4,100,1,0,0,"(3, 1, 4, 2, 0)",3395.677836,10,5,0,10
128,16,2,122,1,1,0,"(1, 3, 0, 4, 2)",3381.0784055,10,5,0,10
1024,8,1,48,1,0,1,"(3, 2, 0, 1, 4)",3348.556683,10,5,0,10
4,2,128,20,2,1,0,"(0, 4, 2, 3, 1)",3421.656341,10,5,0,10
512,32,16,64,2,1,0,"(1, 2, 3, 0, 4)",3385.285677,10,5,0,10
32,2,64,10,0,1,1,"(4, 3, 0, 2, 1)",3345.0477445,10,5,0,10
256,2,256,60,2,0,1,"(4, 2, 0, 3, 1)",3409.0944865,10,5,0,10
128,4,2,56,2,1,1,"(2, 3, 4, 1, 0)",3459.1452505,10,5,0,10
4,2,256,30,2,1,0,"(2, 0, 4, 3, 1)",3369.447862,10,5,0,10
1024,512,32,80,0,1,0,"(2, 3, 1, 4, 0)",3398.473676,10,5,0,10
64,4,256,110,1,0,0,"(0, 2, 3, 4, 1)",3381.1540015,10,5,0,10
16,8,256,42,0,0,1,"(1, 2, 0, 4, 3)",3393.8217675,10,5,0,10
128,64,64,110,1,1,0,"(4, 0, 2, 3, 1)",3385.1909385,10,5,0,10
16,4,128,16,0,1,0,"(0, 1, 2, 4, 3)",3392.2856135,10,5,0,10
64,8,1,110,2,0,1,"(3, 2, 0, 1, 4)",1263.3884015,10,5,0,10
128,32,1,32,1,0,1,"(0, 1, 2, 3, 4)",2123.242217,10,5,0,10
64,32,256,36,0,1,1,"(1, 2, 0, 3, 4)",3336.5660955000003,10,5,0,10
32,8,256,32,0,1,0,"(1, 2, 4, 3, 0)",3350.7635865,10,5,0,10
256,64,1,66,1,0,0,"(3, 4, 1, 0, 2)",3321.5830235000003,10,5,0,10
512,2,8,90,0,0,0,"(4, 2, 0, 1, 3)",3367.7301745,10,5,0,10
1024,8,32,30,1,0,0,"(3, 0, 1, 4, 2)",3375.0773965,10,5,0,10
256,2,256,120,0,1,1,"(0, 3, 2, 1, 4)",3406.9751095,10,5,0,10
4,2,8,6,2,1,1,"(2, 0, 1, 3, 4)",687.170934,10,5,0,10
512,4,1,28,1,0,0,"(2, 1, 0, 3, 4)",3393.876577,10,5,0,10
1024,2,1,4,1,1,0,"(1, 3, 2, 0, 4)",3420.2102035,10,5,0,10
16,4,16,128,1,0,0,"(2, 4, 3, 1, 0)",3384.3508425,10,5,0,10
512,4,16,112,0,1,0,"(1, 0, 4, 3, 2)",3378.082394,10,5,0,10
512,8,64,42,2,0,1,"(0, 3, 4, 1, 2)",3390.8540675000004,10,5,0,10
1024,128,128,106,2,0,0,"(3, 2, 1, 0, 4)",3304.5024395,10,5,0,10
1024,256,128,38,0,1,0,"(1, 4, 3, 0, 2)",3376.559565,10,5,0,10
128,2,256,108,0,0,0,"(3, 0, 2, 1, 4)",3404.458836,10,5,0,10
1024,256,2,128,0,1,1,"(1, 2, 4, 0, 3)",3412.992692,10,5,0,10
1024,4,2,28,2,1,0,"(2, 0, 3, 4, 1)",3381.463205,10,5,0,10
1024,128,16,116,1,1,0,"(4, 0, 3, 2, 1)",3546.6229970000004,10,5,0,10
