tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
8,16,8,1,184.574048,58.46337219705135,10,0
16,1024,8,128,4.600832,97.83119277393354,10,0
128,512,8,64,2.356128,90.12247342530247,10,0
128,1,128,1,516.119552,71.04445235816306,10,0
512,512,128,4,2.37056,88.87940157164215,10,0
1024,64,2,32,10.92608,114.1016486312541,10,0
32,256,8,16,5.809152,99.36851478787376,10,0
1024,512,128,2,2.616192,90.72173114772347,10,0
128,1024,1,16,36.4032,224.23235488017136,10,0
64,128,16,1,3.995648,100.47955582393853,10,0
64,512,8,4,1.712128,88.26141780489881,10,0
256,256,64,4,3.72224,91.17050440700773,10,0
1024,256,4,2,10.500096,116.0855574440845,10,0
1024,64,4,64,11.338944,110.85055013896395,10,0
64,256,8,4,2.41152,89.66755412302132,10,0
64,1024,2,2,4.026368,104.99669762509863,10,0
128,1024,8,8,3.418112,95.09265214782496,10,0
1,64,1,1,369.808448,68.2910197432736,10,0
64,1,16,1,372.493376,65.37753227704322,10,0
32,512,32,8,3.412992,91.29214178522486,10,0
128,256,8,8,3.424256,82.77745300077812,10,0
1024,1024,4,32,7.456608,112.15957404524316,10,0
128,512,4,4,8.300544,113.52707969914516,10,0
512,256,128,8,3.525632,89.84540536490267,10,0
1024,32,32,32,23.492608,133.45086643725114,10,0
1024,4,4,1,85.020608,267.2907636073229,10,0
1024,32,16,1,12.80816,102.58689642544962,10,0
512,2,64,2,268.15584,60.272828446494366,10,0
512,32,128,1,19.2768,110.64500226926928,10,0
32,16,32,16,82.297856,235.48269553377685,10,0
4,1024,1,2,49.46928,272.0793267111044,10,0
256,512,32,4,2.269184,74.61274057018238,10,0
2,1024,1,1024,163.836928,49.1977558891038,10,0
256,512,32,2,2.491392,75.55213173695132,10,0
128,8,1,8,49.963008,191.39890460121603,10,0
512,32,4,2,13.641728,120.59610925160982,10,0
4,8,1,4,763.224064,80.21210197981372,10,0
256,256,1,2,12.752896,146.50358848514472,10,0
512,2,128,1,260.1216,58.77893476895669,10,0
8,512,8,4,8.978432,105.79753540180774,10,0
128,8,8,2,47.614976,183.9114980368335,10,0
4,8,1,4,763.26912,78.0925932140069,10,0
4,64,2,1,102.694848,350.54006136274927,10,0
128,512,16,32,2.312096,85.72932417365527,10,0
16,64,8,4,27.224928,145.7689762688005,10,0
64,512,2,256,10.681344,124.89643264131028,10,0
512,128,8,2,5.298176,101.45427078711704,10,0
32,64,8,32,21.198848,131.35425361372842,10,0
512,16,32,16,41.825344,165.45630887681187,10,0
128,2,1,2,178.364416,57.83083832081724,10,0
64,2,4,2,183.66464,57.03895826908759,10,0
8,1024,2,128,13.26592,127.99349804854492,10,0
32,64,4,1,12.793856,127.16912265344816,10,0
16,128,1,2,15.4112,151.10894676441382,10,0
32,512,4,32,3.83488,94.325262230926,10,0
128,16,2,8,25.6256,145.31629528421396,10,0
256,512,128,4,2.343936,89.16416219280181,10,0
8,16,4,4,201.265152,59.34176319774069,10,0
2,256,1,2,62.790656,287.1143912635204,10,0
64,16,32,4,37.956704,163.3602522756118,10,0
256,32,32,4,19.054592,123.56866723850634,10,0
128,64,2,16,7.789568,105.89345043357028,10,0
512,32,1,2,31.42848,222.1959285178828,10,0
4,32,4,1,185.974784,57.86579668048799,10,0
32,64,4,16,20.385792,131.59845663875603,10,0
1024,4,256,1,139.2896,57.65464998426256,10,0
16,128,4,8,14.428,120.97448830416094,10,0
16,512,1,32,6.879232,117.87577733427509,10,0
4,1,2,1,5854.88384,278.98196064340107,10,0
128,256,1,8,35.081216,224.7910008433964,10,0
128,32,4,16,20.383744,131.56356990749606,10,0
256,8,2,1,47.550464,216.1838321626044,10,0
256,64,2,16,7.880704,108.352650379574,10,0
4,8,2,4,805.938144,85.06523422610516,10,0
256,128,2,16,6.443008,109.48491922345144,10,0
1024,128,8,2,5.295104,102.24209126752076,10,0
128,8,32,1,48.537536,187.4673578164281,10,0
32,512,8,2,2.788192,90.6233361859902,10,0
512,32,2,4,14.600128,130.30731098458347,10,0
512,8,2,4,48.247808,198.4269627176726,10,0
64,4,1,2,91.217824,319.2536513488228,10,0
64,2,2,2,179.861504,59.48098607302899,10,0
128,128,2,16,4.464704,99.773297346997,10,0
256,64,4,8,7.615488,105.27806808810664,10,0
16,256,8,8,11.372544,117.14240608916,10,0
16,8,2,2,185.399296,58.14675359306714,10,0
16,32,1,4,50.156544,222.4425601788869,10,0
16,1024,2,256,10.969088,126.51768215225655,10,0
64,256,2,32,3.71296,98.4546893694928,10,0
128,128,32,32,6.5792,98.31761853546072,10,0
2,512,1,64,56.802304,241.81706263543143,10,0
1024,32,2,8,13.290496,123.82731738160786,10,0
8,1024,8,16,9.588736,111.6100460914966,10,0
2,64,2,8,220.20096,60.527737436881246,10,0
1,16,1,1,1457.532928,115.58057631988488,10,0
512,512,1,8,24.429504,190.00343483601333,10,0
1024,64,512,1,10.082304,108.8084129336028,10,0
128,16,128,2,38.417408,167.7681178046481,10,0
1024,32,1,2,29.970432,214.372233350051,10,0
128,512,1,512,22.555648,184.0720881384312,10,0
256,16,8,8,38.701056,169.0966852620478,10,0
8,32,2,8,100.7432,313.1446888829798,10,0
64,8,8,2,47.685632,192.03806528698328,10,0
4,256,4,8,31.983648,170.40116602686388,10,0
64,8,1,2,47.732736,223.77734465516195,10,0
128,1024,2,256,15.736832,146.80978752510916,10,0
256,16,8,8,38.696832,170.84576767296923,10,0
512,32,128,2,19.557376,127.92616786486506,10,0
1024,512,1,2,9.663488,140.73999443796563,10,0
256,32,1,16,14.629888,133.88962819129202,10,0
16,32,4,4,49.764352,201.7271289348324,10,0
32,128,32,32,12.466176,112.61293835611151,10,0
64,32,4,4,13.05088,118.31896987492604,10,0
8,512,8,64,19.992544,137.81603806823685,10,0
256,512,2,16,17.01152,148.62192334972318,10,0
1024,8,2,8,49.980416,202.2070132270105,10,0
128,8,4,8,51.193856,202.5865222171322,10,0
1024,16,128,8,42.513408,177.6164934091473,10,0
32,64,2,2,13.06416,133.285573261249,10,0
1024,32,64,4,21.801984,132.74439200964687,10,0
1024,8,512,2,74.051584,242.08698767987747,10,0
16,128,2,1,15.312896,151.36729999908582,10,0
1,256,1,64,278.776832,65.22593366892146,10,0
4,16,2,2,395.009024,68.21729923408998,10,0
16,256,1,64,13.181952,128.81087946413825,10,0
512,1,16,1,372.535296,67.83730896659,10,0
64,1,4,1,274.01728,62.93720123959337,10,0
256,1024,1,2,7.31648,130.74751512901122,10,0
1024,1024,2,128,18.71872,157.8662941974945,10,0
32,256,2,64,6.382592,106.86486452523548,10,0
64,1024,4,2,2.592768,99.0156106471984,10,0
1024,128,8,4,4.362208,98.7043485393746,10,0
512,256,1,64,29.55984,202.54622004084243,10,0
256,16,2,16,27.275264,150.08740055024907,10,0
512,128,2,8,9.924608,125.51155223946512,10,0
512,128,8,32,5.879968,99.2606369527326,10,0
256,512,1,8,25.965568,192.45748418680964,10,0
16,8,8,2,197.50096,59.620253937684005,10,0
128,128,2,1,16.8448,167.36236088920796,10,0
256,256,1,8,34.661376,220.37145831299208,10,0
8,1024,1,8,31.76144,211.8815878363785,10,0
16,1024,4,2,8.819712,124.27082866474956,10,0
16,16,8,16,160.876544,58.592297554371456,10,0
32,1024,2,16,12.843872,138.2214635529272,10,0
2,32,1,2,399.166624,70.97255343498189,10,0
32,512,1,4,18.90816,176.72828147815753,10,0
8,1024,2,1,22.669312,189.98814265743567,10,0
1024,1024,256,2,2.843648,93.2594801715697,10,0
32,256,1,8,24.976224,191.75041303539163,10,0
1024,8,64,1,75.644928,248.1104554539444,10,0
64,64,1,32,8.894464,116.81923553491556,10,0
32,1024,2,16,12.916736,137.27517373350085,10,0
32,4,2,4,190.394368,60.64976981117968,10,0
64,8,16,1,46.721024,194.0190626474921,10,0
256,8,256,2,74.105856,243.16711192087843,10,0
256,256,4,16,5.072896,103.96355959260116,10,0
128,128,16,32,6.061056,98.68560556689296,10,0
2,64,1,2,205.170688,61.883703769544525,10,0
128,16,16,16,40.365056,175.19279976858235,10,0
64,8,4,1,46.19776,203.88201659968723,10,0
8,64,2,4,50.463776,219.25522765078853,10,0
1024,1,512,1,503.897088,72.24016257126503,10,0
4,2,2,1,2909.87008,169.74127816599815,10,0
4,128,2,8,57.732096,233.0738231396741,10,0
128,8,64,8,81.985504,257.757348394297,10,0
128,16,4,2,24.123392,148.65413521998067,10,0
2,2,1,1,5806.976,286.9563323046579,10,0
512,512,8,64,2.64192,92.7127522216278,10,0
16,512,2,64,6.907904,110.5923997760741,10,0
256,8,256,2,74.108928,241.9791577941565,10,0
32,64,16,16,21.39648,133.87994520660237,10,0
256,4,1,1,84.08576,334.62480498799897,10,0
1024,512,2,32,14.870688,142.9220010243271,10,0
1024,128,256,2,6.085632,101.75913838540572,10,0
32,16,8,2,47.65696,195.3177875077008,10,0
64,32,2,1,13.25568,142.43404318783791,10,0
4,8,1,2,737.994752,83.98691963592,10,0
4,64,2,8,109.268992,342.149111542914,10,0
64,128,4,1,4.790272,110.4236442919974,10,0
16,2,1,2,727.107584,83.67845583871004,10,0
128,8,64,8,81.97936,255.1805328485956,10,0
4,512,2,8,18.60096,145.81324132083577,10,0
1024,128,1,128,7.629824,116.70976405298224,10,0
1,512,1,256,181.22752,62.3287206668349,10,0
1024,128,128,2,6.63248,100.41493660657508,10,0
512,64,128,4,10.59616,109.39510482626588,10,0
64,4,16,4,153.870336,57.75092745566821,10,0
1024,32,1,4,17.175552,153.73883133991615,10,0
256,16,128,2,38.459392,168.89155338656158,10,0
32,32,32,4,38.042624,171.14758942999828,10,0
512,256,8,2,4.876288,102.79422436129418,10,0
8,32,2,2,93.539328,319.640292564884,10,0
1024,128,32,8,6.531072,100.56036011360514,10,0
16,16,1,2,93.17888,330.57833588444987,10,0
1024,32,2,2,16.050176,148.76127013881825,10,0
1,16,1,2,1556.422656,118.85180038821656,10,0
512,128,64,1,6.191104,100.90982244078712,10,0
16,512,1,2,31.997952,223.1629836019104,10,0
512,32,16,32,21.592064,134.2514819458593,10,0
512,64,32,1,7.446368,102.37042949042424,10,0
16,16,2,16,106.992608,325.67615832604486,10,0
4,32,4,8,216.696832,62.05156459583434,10,0
256,256,64,8,3.700736,94.68119879507876,10,0
16,512,1,2,31.969248,225.8642252037029,10,0
64,512,4,1,4.518912,107.99634738332117,10,0
512,64,32,1,7.528448,102.12000790726088,10,0
64,64,64,2,9.997312,107.78169891191632,10,0
32,256,16,4,5.92384,100.7740322464378,10,0
128,16,1,4,25.475072,166.24303947625538,10,0
64,32,8,2,12.588032,118.98743700508052,10,0
16,64,2,64,42.950656,188.4144675191165,10,0
256,16,64,2,38.040576,168.29476928123646,10,0
8,64,2,64,123.041792,358.5202994539287,10,0
512,128,32,8,6.690816,100.05141503564376,10,0
256,1024,1,8,19.137472,171.055071353545,10,0
256,32,1,32,16.364544,133.7128318744718,10,0
64,32,2,4,13.023232,126.24138168500274,10,0
128,128,32,8,5.777408,99.13852948705552,10,0
512,32,4,8,13.493248,118.2501984606883,10,0
128,128,16,2,4.1728,95.40022088398172,10,0
16,16,4,1,90.795008,304.2961228380608,10,0
32,512,4,8,3.708928,99.45418796063788,10,0
8,64,1,4,51.177472,232.9037283703485,10,0
128,1024,2,2,5.128128,115.25565491626163,10,0
1024,4,128,4,153.91744,58.90545512365953,10,0
8,128,8,64,68.990112,242.2736429023733,10,0
16,8,2,8,198.701216,61.19135257332036,10,0
1,512,1,8,70.494048,312.4174145832655,10,0
512,4,1,2,90.61888,321.32540289828603,10,0
64,8,64,4,79.704064,253.0772931546209,10,0
1,8,1,4,3138.23744,180.76460606401224,10,0
512,16,512,1,36.859904,164.65146460853413,10,0
512,2,32,2,259.149824,62.63735343482658,10,0
128,128,1,128,7.627776,116.095821944226,10,0
256,512,8,2,5.469088,105.94399248930952,10,0
32,128,2,4,7.350272,113.2386175738918,10,0
8,128,8,64,68.914176,243.52820983574372,10,0
256,32,256,2,19.147776,126.841992097214,10,0
8,64,8,16,121.237504,350.93966506810926,10,0
128,8,2,2,46.83984,206.9211378927123,10,0
512,2,32,2,259.072,64.77865752793306,10,0
16,64,1,16,28.881728,164.9504216100859,10,0
256,32,4,4,13.204448,122.4059531438002,10,0
4,8,4,4,805.499904,86.15957225838154,10,0
512,2,32,2,259.10768,61.64354287357404,10,0
64,16,16,16,40.361984,173.49849683471032,10,0
512,1024,8,32,3.9168,96.921957178279,10,0
4,256,4,4,30.57152,171.95507934020236,10,0
1024,256,1,32,30.86848,205.4786356322261,10,0
16,256,1,128,13.381632,129.80740388856543,10,0
1024,512,2,1,9.806976,138.62832563018097,10,0
8,512,1,1,43.610112,286.5530906217629,10,0
1024,512,4,4,7.973888,116.79453524932651,10,0
32,64,16,1,13.294592,121.84406676401728,10,0
16,128,1,8,14.985216,141.40380673853517,10,0
2,512,2,32,53.248,234.9911774673881,10,0
8,256,2,256,45.965312,212.3485108218576,10,0
1024,256,2,16,13.508608,137.8711907889052,10,0
2,128,1,16,122.177536,392.2498187720563,10,0
512,128,2,4,14.795776,147.920116161959,10,0
32,512,2,2,14.482496,149.68003610485763,10,0
512,1,4,1,274.031616,65.34107110372808,10,0
8,128,4,2,27.661312,165.00235516886875,10,0
1024,512,4,1,7.169024,120.5579683114817,10,0
64,16,4,16,39.76704,174.47885688335523,10,0
16,256,1,4,18.516992,167.35711330346274,10,0
16,64,16,32,44.556288,185.1927953680764,10,0
64,64,8,4,7.041024,103.89085682191684,10,0
512,4,32,4,147.462144,57.90293702898224,10,0
128,256,1,32,30.17216,205.5203171704281,10,0
64,8,64,2,75.65616,246.39866022531768,10,0
64,128,1,4,24.952832,197.96049605325825,10,0
256,512,4,1,6.664192,118.12340254491956,10,0
128,32,8,4,13.12352,118.10505093950653,10,0
32,1024,1,256,27.79648,202.32841801641183,10,0
2,16,1,4,808.630272,87.17394874188149,10,0
1,64,1,16,476.522496,73.3746559364126,10,0
8,128,8,128,76.696576,257.4953525824922,10,0
8,256,2,32,29.238432,161.8581223666183,10,0
256,16,1,2,29.760512,196.30323869644823,10,0
32,32,4,16,39.62368,177.49506064589366,10,0
1024,128,32,16,6.090752,99.34279774522248,10,0
8,256,2,32,29.234176,164.192331485288,10,0
16,8,8,1,185.285792,60.18960114812173,10,0
32,128,4,64,11.394048,116.75338236274622,10,0
32,128,2,2,7.884768,121.5908816883499,10,0
256,32,8,32,21.024768,134.14047523617177,10,0
32,1024,2,8,14.132224,142.57201182275472,10,0
512,128,1,32,23.748672,181.098791956887,10,0
64,128,1,16,21.044064,171.21024035694228,10,0
64,2,32,1,187.698176,59.439086528309005,10,0
512,1024,4,32,7.699456,114.24952162911596,10,0
16,64,1,1,29.881344,214.54295031827576,10,0
512,8,32,4,75.045984,247.23890255621845,10,0
32,4,1,2,179.914752,60.86324651243535,10,0
256,512,2,256,10.861568,128.96332885510284,10,0
64,512,8,2,1.748992,90.5968207146991,10,0
16,64,2,1,24.839296,174.98056251906456,10,0
1,1024,1,128,90.551296,345.33306604749515,10,0
512,256,256,2,3.54816,95.12540519335045,10,0
128,4,1,4,93.920256,317.0671383327015,10,0
64,128,8,64,6.180704,100.98886088123254,10,0
128,1024,16,2,2.779968,96.4720344300354,10,0
512,1024,2,512,14.478336,143.75810272560668,10,0
8,128,8,8,53.431296,211.1238092400352,10,0
8,16,8,8,403.767296,68.42983840811044,10,0
128,128,64,8,6.060032,97.5304414856029,10,0
8,16,8,4,206.640192,60.97421190991174,10,0
32,32,8,8,38.749184,172.24275541604823,10,0
64,32,1,2,13.656992,148.36252276948102,10,0
1,512,1,4,72.257536,327.4827830865966,10,0
8,8,2,8,389.039104,68.03143810618025,10,0
1024,256,4,32,4.692992,103.1101469069026,10,0
64,64,8,16,10.466304,113.58773445981464,10,0
128,16,4,8,26.10688,147.95695680876003,10,0
32,64,1,32,16.287616,135.34270049085666,10,0
512,512,2,4,10.94656,133.59690367017063,10,0
128,32,64,4,20.04992,129.78997743433936,10,0
8,128,8,2,27.226304,164.26413089619612,10,0
64,128,16,2,4.01408,97.30591616816136,10,0
512,512,8,32,3.473536,95.57969113973134,10,0
1024,128,4,64,6.075392,101.52820409732284,10,0
1024,64,4,2,9.433088,121.61512421994694,10,0
256,512,4,8,7.227392,115.05172381829126,10,0
64,32,4,2,12.737536,125.8744470784005,10,0
256,8,32,2,74.100736,244.0412997766448,10,0
256,512,2,512,7.067648,114.99408976023186,10,0
64,128,2,128,6.396928,107.86271386199884,10,0
16,32,1,2,48.032768,232.9411522706629,10,0
32,64,32,16,21.677056,134.11068225656743,10,0
256,16,32,8,40.341376,173.6273650531461,10,0
32,32,16,2,25.86112,146.50015859615024,10,0
256,16,256,2,37.47216,168.13691580069565,10,0
2,4,1,1,2913.358848,171.96231313966493,10,0
64,1024,2,32,13.948064,143.25151817154264,10,0
32,1024,1,64,25.50064,192.83514992543724,10,0
64,8,1,8,49.961984,213.90168414206147,10,0
128,128,64,4,5.721088,98.65797803669646,10,0
4,16,2,4,406.093632,69.26602009889685,10,0
256,512,4,64,3.808256,99.07880205075236,10,0
128,32,16,32,21.594112,134.25223368477614,10,0
512,128,32,16,6.569952,102.26720434937948,10,0
512,32,64,4,19.945472,129.8960231764056,10,0
64,128,32,16,6.053888,100.65478751152784,10,0
32,64,2,64,21.758976,139.851741908972,10,0
32,32,32,8,40.407872,172.8305437266403,10,0
256,512,1,512,22.36928,185.59661510234127,10,0
2,1024,2,128,32.620544,184.7154362502791,10,0
128,8,8,8,76.848128,252.47498589253567,10,0
256,32,1,2,33.678336,233.45068435880148,10,0
16,256,1,2,42.432512,270.37647133769565,10,0
1024,64,128,4,12.142592,113.64831207887408,10,0
256,16,4,4,24.771584,146.4291523164435,10,0
256,4,128,2,146.65216,57.63881651504146,10,0
512,16,1,16,27.538432,163.00174651061843,10,0
8,1024,4,4,5.436384,106.19095097540745,10,0
8,128,2,128,71.101376,255.94539864897664,10,0
32,128,8,8,10.45504,111.54246890821474,10,0
32,32,32,8,40.404992,172.5766612804745,10,0
256,1,32,1,374.564864,68.99259724419463,10,0
512,256,256,1,3.533824,95.16245709652172,10,0
256,8,128,8,85.566336,266.1793099368122,10,0
128,32,8,8,19.936128,130.02595548689845,10,0
16,1024,8,4,3.050496,96.6440034004755,10,0
128,64,16,2,7.22432,102.59228982726596,10,0
8,256,2,16,16.705536,135.28476088187128,10,0
64,16,1,8,25.913344,160.56087910263196,10,0
1024,512,1,8,24.636256,191.5224060945046,10,0
8,8,4,1,360.525824,67.75152442945912,10,0
256,128,32,8,6.196224,100.71231437147657,10,0
1024,64,256,1,10.623808,110.3121098956316,10,0
16,16,8,2,100.447232,307.4655936866615,10,0
256,32,2,4,14.373888,133.94145330896643,10,0
128,512,1,32,38.970368,235.38565840447453,10,0
256,2,16,1,183.544736,60.07185765892039,10,0
32,256,2,128,7.033952,108.1341000915206,10,0
512,512,8,8,3.587072,98.92178874827012,10,0
128,2,4,1,138.376192,402.115732910135,10,0
128,64,4,8,7.374016,105.58868855098228,10,0
256,32,16,4,19.93216,132.89217503598968,10,0
32,512,1,64,24.013824,184.01018302026284,10,0
64,8,2,2,47.172608,208.23702768032484,10,0
64,64,32,8,10.759168,109.29754962458442,10,0
8,1024,4,128,12.479488,125.19357033919194,10,0
32,8,32,2,147.920896,57.84966771454837,10,0
32,512,2,1,10.392576,146.3187906863117,10,0
32,512,1,64,24.176512,182.4355942888957,10,0
2,64,2,32,345.746432,67.81811429966496,10,0
256,256,8,2,4.755456,105.6713787934782,10,0
256,64,128,2,10.312704,108.37514625115196,10,0
8,1024,2,512,17.662976,145.82058603209157,10,0
256,256,1,16,33.327104,217.0241116781163,10,0
4,4,4,1,1472.447392,112.54609679284422,10,0
128,32,2,4,13.321216,127.82430578553615,10,0
8,1024,4,8,5.491584,105.54083825946844,10,0
128,1024,1,512,28.854272,213.23797135054392,10,0
1024,8,8,4,50.286528,198.06867804880045,10,0
128,256,2,8,15.227904,146.26931770765677,10,0
1024,16,1,1,41.149344,272.0153418408211,10,0
32,32,4,8,26.206208,149.12308970414483,10,0
64,8,8,8,76.851104,251.2290233450865,10,0
16,256,16,64,13.833216,118.04736258125384,10,0
512,1024,4,1,5.532672,113.0237588316364,10,0
4,2,4,1,2950.317056,171.3401411689139,10,0
16,32,2,8,51.319808,209.4630270467621,10,0
64,16,1,16,27.53536,160.91686909932494,10,0
512,4,16,4,153.923424,60.43696800631162,10,0
16,8,16,4,307.067904,65.45650330218321,10,0
8,32,1,32,125.023232,370.45937749115,10,0
256,8,8,4,49.451008,193.2251782338816,10,0
16,32,4,8,51.857408,204.1755902240888,10,0
8,32,1,32,125.0304,370.4778373720095,10,0
64,512,1,16,25.157632,197.05538042060567,10,0
32,8,2,8,99.729408,309.77834843833944,10,0
8,32,2,16,108.195776,328.4808402201815,10,0
8,256,8,128,40.188832,178.74132064875838,10,0
256,16,2,8,25.613504,151.13466009550774,10,0
8,512,2,32,16.28768,132.09755463329734,10,0
512,32,1,16,14.446592,131.34757665632142,10,0
256,256,2,2,12.536928,144.0815334092527,10,0
4,8,4,1,740.066368,82.41432312861697,10,0
1,512,1,32,84.02528,325.86972077633686,10,0
256,1024,2,256,16.262976,149.2692119286123,10,0
4,512,1,64,28.0064,170.6138844744142,10,0
512,4,256,4,153.899008,59.01693034389911,10,0
16,64,8,64,45.857792,188.69892027162328,10,0
32,128,8,4,7.238656,105.07308194421024,10,0
16,1024,1,1024,23.624704,183.54777063951948,10,0
128,128,64,2,5.636064,99.58522785883116,10,0
256,1024,1,64,41.061376,249.72394347148744,10,0
16,64,16,2,26.602496,148.76009022978062,10,0
1024,64,16,2,7.45984,103.04692585189088,10,0
1024,1024,8,2,4.053152,101.51862121114146,10,0
16,512,8,32,6.715488,103.97670191452914,10,0
512,32,8,8,19.72224,130.86024045415442,10,0
2,16,2,1,742.80544,84.17722270552377,10,0
1024,64,16,4,10.726368,113.54033884736997,10,0
32,512,1,128,26.19392,191.51120673457007,10,0
128,512,2,512,6.895616,113.7935252007752,10,0
64,4,8,4,98.781184,298.9407641544517,10,0
128,128,4,8,4.122624,98.8879011880355,10,0
256,512,2,1,9.27744,135.3758219833709,10,0
4,128,2,128,97.979392,314.9895882960808,10,0
64,1024,1,1,11.600896,158.57274820120517,10,0
512,512,4,1,6.900736,119.90719442842835,10,0
128,64,1,2,42.389504,264.3466851221126,10,0
1,32,1,2,788.451488,87.56332710310807,10,0
512,16,64,2,37.992448,167.5254149305997,10,0
2,16,2,1,742.834176,85.482070363716,10,0
512,1024,1,2,7.47008,131.3265559495526,10,0
64,64,8,64,11.61728,113.8241773143488,10,0
128,16,128,8,43.313312,178.50714595820338,10,0
16,256,2,8,8.25344,114.01779794943072,10,0
16,64,8,2,26.223616,153.17509422326214,10,0
512,1,256,1,516.073472,74.37990382711249,10,0
64,1024,2,16,14.229696,148.3265672053901,10,0
1024,1024,1,2,7.789568,132.29936416199257,10,0
4,512,2,512,67.490816,264.28543659871195,10,0
8,8,1,2,361.639872,67.31314907642096,10,0
512,512,2,8,17.058816,150.5243903300915,10,0
1024,32,128,2,21.446624,134.41064853397887,10,0
4,1024,4,128,16.297984,136.21271727238596,10,0
64,512,1,2,7.69024,134.34296078485855,10,0
1,128,1,8,228.51888,63.57986816447372,10,0
128,8,128,2,76.24704,248.73836500573884,10,0
512,64,1,8,17.948704,161.49501488955227,10,0
512,128,32,2,6.09792,100.3991359387324,10,0
128,16,16,2,25.66144,143.79686876629395,10,0
1024,32,64,8,21.40672,133.09054437938343,10,0
128,64,8,2,7.395488,107.21087342916545,10,0
32,1024,4,64,6.230016,108.28345651349105,10,0
16,1024,1,512,20.914048,172.58218667927736,10,0
64,128,32,32,6.573056,102.64952335301608,10,0
1024,8,1,4,48.201728,214.49361745183347,10,0
256,512,8,8,3.518304,97.049175156617,10,0
512,512,16,16,2.64192,92.78485904080532,10,0
512,256,2,16,13.715456,141.35672271424116,10,0
4,256,2,16,33.598464,177.77880712718178,10,0
128,1024,1,64,40.5544,247.7481318528289,10,0
64,64,1,8,8.071136,120.284096250416,10,0
2,64,1,1,205.244512,64.5989567563483,10,0
128,256,2,1,11.677728,145.11336200822515,10,0
32,1024,4,64,6.190016,109.25534082385416,10,0
512,128,16,32,6.10816,99.99796080038185,10,0
2,256,2,16,67.1448,263.5636187320873,10,0
512,512,8,16,2.732096,94.13956035307709,10,0
128,8,4,4,48.622688,196.7935904610934,10,0
4,32,1,1,183.469056,62.09923949101697,10,0
8,32,1,16,108.773376,340.4883725599767,10,0
64,256,64,4,3.22048,92.52120530770613,10,0
32,32,16,16,41.593856,177.98213556658814,10,0
2,64,1,1,205.307904,62.63755044956105,10,0
512,4,128,2,146.595776,57.708613932425024,10,0
64,64,1,8,8.072192,120.1270934184192,10,0
256,1024,2,8,12.485632,138.79595194208684,10,0
64,32,1,1,53.398528,325.5580653527377,10,0
32,32,1,1,28.699648,208.38949096599376,10,0
64,16,2,1,23.716864,168.02430624506437,10,0
1024,64,64,2,11.675648,112.92763402055525,10,0
16,256,1,256,16.760928,141.22005795054025,10,0
16,512,2,512,16.9728,143.0671280282552,10,0
512,64,8,64,11.615104,112.2590566279736,10,0
64,128,32,8,5.765152,98.93611212349144,10,0
128,1024,2,1,7.339008,123.4742982461637,10,0
4,1024,2,512,33.692768,188.68865616835689,10,0
8,32,8,4,104.952736,319.2024432256785,10,0
16,64,16,64,49.753088,202.6711663637531,10,0
1024,64,128,8,11.652096,110.73490334266492,10,0
16,256,1,256,16.913408,141.17621369699276,10,0
8,512,8,16,17.103872,132.38232425429183,10,0
16,64,16,4,40.15616,180.2046594243468,10,0
32,1024,2,64,12.745792,137.8408894146272,10,0
16,32,8,16,81.307648,263.5051236442873,10,0
256,16,8,4,25.14432,144.56239531436293,10,0
128,128,1,64,7.651328,117.28817671103845,10,0
2,1024,1,2,24.12128,209.20950092575657,10,0
8,16,1,8,197.502976,60.409115657595024,10,0
8,128,4,64,66.921472,241.2948018927113,10,0
512,32,16,8,20.220928,133.23359991249995,10,0
8,512,4,128,21.640192,145.67264807297164,10,0
8,16,2,4,190.88384,61.28641778841644,10,0
64,64,4,16,10.684416,111.72435758823572,10,0
16,16,8,8,158.613504,58.16335596788113,10,0
128,128,1,64,7.656448,115.0689714496,10,0
16,256,4,8,8.122368,110.11375436059824,10,0
4,512,4,256,37.662592,181.8332153979011,10,0
8,128,1,128,63.688704,243.84622709844325,10,0
64,64,4,32,10.87488,119.3259696962806,10,0
512,16,16,4,39.150592,172.53492884424696,10,0
128,128,8,1,6.668288,111.97215485895568,10,0
1024,4,128,1,139.331584,57.55867881615052,10,0
32,128,2,128,12.102656,118.76527725992553,10,0
256,64,8,4,7.300096,105.4575819606348,10,0
32,16,32,1,49.08032,196.8546604204656,10,0
32,8,16,8,156.512256,58.674694439173976,10,0
32,128,16,16,11.220992,112.37589464266802,10,0
32,16,1,8,49.701888,213.2806400493964,10,0
8,4,1,2,716.319744,83.39066114198297,10,0
256,1024,8,8,3.720192,99.40748445534338,10,0
128,1,32,1,374.569984,68.73784088067879,10,0
16,128,1,16,15.669248,139.1918741473106,10,0
8,16,1,1,178.685952,60.30641408039569,10,0
1024,4,128,2,146.651136,57.71322780763431,10,0
256,128,2,1,16.43536,163.96072982064504,10,0
256,256,16,2,3.126272,96.23064021374172,10,0
512,512,16,2,3.021728,95.09946249426308,10,0
2,512,1,1,38.919168,261.02674139046064,10,0
8,32,4,8,105.972736,322.1642272988988,10,0
64,4,2,4,94.99136,300.83770364632664,10,0
256,8,2,2,46.914432,207.30562532771893,10,0
256,512,1,32,39.881728,242.08630951417072,10,0
256,16,2,1,29.205376,187.2483475098696,10,0
512,128,8,4,4.51568,104.47131803481756,10,0
4,1024,1,64,16.191488,142.93803574037327,10,0
