chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
128,1,64,5,1,1,1,"(1, 3, 2, 4, 0)",1443.011411,10,5,0,10
4,1,2,6,0,1,0,"(0, 3, 1, 4, 2)",273.2469105,10,5,0,10
32,2,2,3,2,1,0,"(4, 2, 0, 3, 1)",533.832083,10,5,0,10
128,1,64,6,0,0,0,"(2, 0, 4, 1, 3)",1471.9784045,10,5,0,10
128,1,32,15,1,1,1,"(4, 2, 0, 1, 3)",1481.6362405,10,5,0,10
256,16,16,20,0,1,1,"(2, 0, 3, 4, 1)",1474.2116265,10,5,0,10
1024,512,4,8,0,0,0,"(1, 4, 2, 3, 0)",1434.067062,10,5,0,10
64,2,256,17,2,0,1,"(2, 1, 0, 4, 3)",1435.7855445,10,5,0,10
16,8,16,3,0,1,0,"(3, 4, 1, 0, 2)",1434.450898,10,5,0,10
512,128,256,18,0,0,0,"(1, 3, 4, 2, 0)",1436.12071,10,5,0,10
512,128,64,9,2,1,1,"(0, 3, 1, 2, 4)",1448.836613,10,5,0,10
128,1,2,18,0,0,1,"(2, 0, 3, 1, 4)",1433.5849365,10,5,0,10
1024,32,32,4,1,0,1,"(1, 2, 4, 0, 3)",1447.097979,10,5,0,10
256,128,8,12,2,0,0,"(0, 2, 3, 4, 1)",1450.287305,10,5,0,10
256,32,4,5,1,1,0,"(0, 3, 2, 4, 1)",1457.222511,10,5,0,10
2,1,4,18,2,0,0,"(3, 1, 0, 4, 2)",137.5330555,10,5,0,10
1024,1,8,5,2,1,0,"(3, 4, 2, 1, 0)",1456.1636315,10,5,0,10
512,128,16,20,2,0,1,"(4, 3, 2, 1, 0)",1496.8865585,10,5,0,10
1024,4,32,7,2,0,1,"(2, 4, 0, 3, 1)",1434.7063255,10,5,0,10
32,16,8,5,1,0,0,"(1, 3, 0, 4, 2)",1434.118394,10,5,0,10
512,8,64,2,0,1,0,"(1, 4, 2, 0, 3)",1474.2433999999998,10,5,0,10
1024,16,64,3,0,0,1,"(2, 0, 3, 4, 1)",1436.162158,10,5,0,10
32,16,1,8,2,0,0,"(0, 4, 3, 2, 1)",291.1762845,10,5,0,10
64,16,1,8,2,1,1,"(0, 1, 2, 4, 3)",528.2322360000001,10,5,0,10
64,1,4,10,2,0,0,"(3, 2, 4, 1, 0)",1434.093383,10,5,0,10
4,1,32,18,1,0,0,"(0, 1, 4, 2, 3)",906.7204665,10,5,0,10
256,16,1,10,2,0,0,"(4, 3, 1, 0, 2)",1437.3256780000002,10,5,0,10
64,2,2,19,0,1,1,"(3, 2, 1, 4, 0)",919.365702,10,5,0,10
32,16,4,17,1,1,0,"(1, 4, 3, 2, 0)",936.422552,10,5,0,10
32,8,32,3,1,0,0,"(4, 0, 2, 3, 1)",1433.610498,10,5,0,10
64,32,32,9,0,0,1,"(3, 1, 4, 0, 2)",1434.948558,10,5,0,10
16,2,2,9,0,0,1,"(2, 3, 4, 0, 1)",288.624781,10,5,0,10
256,32,32,15,0,0,1,"(3, 2, 4, 0, 1)",1449.3437,10,5,0,10
128,1,32,17,2,1,0,"(4, 3, 2, 0, 1)",1436.040432,10,5,0,10
8,1,256,15,1,1,1,"(2, 0, 4, 1, 3)",1435.559784,10,5,0,10
64,2,32,4,0,0,1,"(4, 0, 2, 1, 3)",1497.5001655,10,5,0,10
256,8,2,19,0,0,0,"(4, 2, 3, 1, 0)",1447.8045029999998,10,5,0,10
256,64,32,11,2,0,0,"(0, 2, 4, 3, 1)",1448.951817,10,5,0,10
1024,64,16,5,0,0,0,"(1, 2, 3, 0, 4)",1476.5355345,10,5,0,10
1024,64,256,20,0,0,0,"(1, 3, 0, 2, 4)",1433.993066,10,5,0,10
1024,512,64,12,0,1,1,"(2, 1, 3, 4, 0)",1447.414714,10,5,0,10
256,128,128,9,0,1,1,"(4, 2, 3, 1, 0)",1497.938479,10,5,0,10
256,64,64,20,1,0,1,"(3, 1, 2, 4, 0)",1441.471196,10,5,0,10
256,8,8,20,0,1,1,"(0, 1, 3, 2, 4)",1482.5426195,10,5,0,10
64,16,2,4,2,0,1,"(1, 0, 4, 3, 2)",907.602964,10,5,0,10
512,32,256,13,0,1,0,"(2, 0, 3, 1, 4)",1434.126591,10,5,0,10
256,4,256,14,2,0,0,"(0, 2, 1, 4, 3)",1445.987606,10,5,0,10
64,4,128,13,0,0,0,"(0, 4, 2, 3, 1)",1435.800216,10,5,0,10
16,2,4,12,1,1,1,"(4, 2, 3, 0, 1)",543.957948,10,5,0,10
1024,128,2,17,0,1,0,"(0, 4, 2, 1, 3)",1436.0697645,10,5,0,10
1024,64,16,9,1,1,1,"(0, 3, 2, 1, 4)",1441.764352,10,5,0,10
32,2,32,4,1,0,0,"(0, 4, 3, 1, 2)",1448.6509744999998,10,5,0,10
256,64,128,10,1,1,1,"(2, 4, 3, 1, 0)",1447.4629225,10,5,0,10
512,4,1,13,1,1,1,"(4, 1, 3, 2, 0)",1496.355267,10,5,0,10
32,1,64,3,2,0,0,"(0, 2, 3, 1, 4)",1496.617476,10,5,0,10
256,1,64,16,2,1,1,"(4, 1, 3, 0, 2)",1482.928875,10,5,0,10
32,4,32,6,0,0,1,"(3, 4, 1, 2, 0)",1436.3001825,10,5,0,10
8,4,256,3,2,1,1,"(4, 1, 3, 0, 2)",1448.613501,10,5,0,10
16,2,32,17,1,1,1,"(4, 2, 0, 1, 3)",1434.781068,10,5,0,10
32,4,8,6,0,0,0,"(0, 2, 4, 1, 3)",1449.975628,10,5,0,10
16,8,128,18,1,1,0,"(4, 2, 1, 0, 3)",1432.897136,10,5,0,10
128,1,64,20,1,0,0,"(2, 0, 3, 4, 1)",1441.207309,10,5,0,10
64,4,256,6,1,0,1,"(1, 2, 4, 0, 3)",1497.871616,10,5,0,10
64,16,4,18,0,0,1,"(2, 3, 1, 4, 0)",1435.6396995,10,5,0,10
64,8,32,9,2,1,0,"(2, 4, 0, 3, 1)",1459.8794905,10,5,0,10
512,16,32,6,1,1,1,"(3, 0, 1, 2, 4)",1434.913775,10,5,0,10
1024,256,2,15,2,1,1,"(2, 0, 3, 1, 4)",1438.6739265,10,5,0,10
256,64,32,8,2,1,1,"(0, 4, 2, 1, 3)",1445.8050509999998,10,5,0,10
64,8,4,9,0,0,1,"(3, 4, 2, 1, 0)",1435.586182,10,5,0,10
1024,4,8,5,2,1,1,"(1, 2, 0, 3, 4)",1449.418032,10,5,0,10
1024,4,32,5,2,1,0,"(2, 1, 0, 3, 4)",1435.1255585,10,5,0,10
256,8,256,20,2,0,1,"(0, 3, 4, 1, 2)",1475.5725945,10,5,0,10
32,1,256,12,0,1,1,"(1, 4, 2, 0, 3)",1440.9525055,10,5,0,10
8,2,4,6,1,0,1,"(2, 3, 0, 4, 1)",465.335203,10,5,0,10
1024,128,8,6,0,0,0,"(3, 2, 4, 1, 0)",1497.5315305,10,5,0,10
128,4,32,20,2,0,0,"(1, 0, 2, 3, 4)",1497.1572435,10,5,0,10
8,4,128,9,0,1,0,"(0, 2, 4, 3, 1)",1436.087764,10,5,0,10
32,8,1,15,0,1,1,"(0, 3, 4, 1, 2)",291.3980715,10,5,0,10
256,2,128,20,1,1,1,"(4, 1, 0, 2, 3)",1496.942271,10,5,0,10
8,1,32,16,0,0,0,"(1, 0, 4, 3, 2)",1482.537728,10,5,0,10
32,1,32,16,0,0,0,"(1, 2, 0, 3, 4)",1463.986678,10,5,0,10
128,2,2,18,0,0,0,"(4, 0, 1, 3, 2)",1434.4220695,10,5,0,10
16,2,1,13,1,1,0,"(2, 0, 1, 3, 4)",171.2929295,10,5,0,10
16,4,32,2,2,0,0,"(3, 4, 2, 1, 0)",1496.5411545,10,5,0,10
8,4,32,12,1,1,0,"(0, 2, 3, 1, 4)",1439.4909235,10,5,0,10
1024,128,16,18,1,1,1,"(4, 0, 3, 2, 1)",1454.6136965,10,5,0,10
4,1,32,4,2,0,1,"(0, 4, 3, 2, 1)",909.5242545,10,5,0,10
4,1,4,18,2,0,0,"(1, 4, 2, 0, 3)",167.0129065,10,5,0,10
128,8,64,17,0,1,1,"(4, 2, 0, 1, 3)",1433.416343,10,5,0,10
512,2,256,14,1,0,1,"(0, 2, 1, 3, 4)",1446.657953,10,5,0,10
1024,128,8,19,0,1,0,"(4, 0, 3, 1, 2)",1497.6827535,10,5,0,10
1024,8,256,5,0,0,1,"(2, 4, 1, 0, 3)",1497.6940325,10,5,0,10
1024,256,16,15,2,1,0,"(1, 3, 4, 2, 0)",1483.7411565,10,5,0,10
1024,512,64,12,0,1,1,"(0, 4, 2, 3, 1)",1435.3279285,10,5,0,10
512,64,256,19,1,0,0,"(0, 1, 3, 4, 2)",1433.8143825000002,10,5,0,10
256,32,4,10,1,0,0,"(1, 0, 4, 3, 2)",1435.059132,10,5,0,10
256,4,32,13,2,0,0,"(0, 4, 3, 1, 2)",1432.9135095,10,5,0,10
1024,128,4,3,2,0,0,"(4, 3, 0, 1, 2)",1439.314225,10,5,0,10
512,4,32,2,0,0,1,"(0, 1, 2, 4, 3)",1433.3030155,10,5,0,10
512,256,2,4,1,0,0,"(4, 1, 2, 3, 0)",1497.3822185,10,5,0,10
128,16,2,16,1,0,0,"(0, 1, 2, 3, 4)",1463.342295,10,5,0,10
64,8,32,15,2,0,1,"(1, 4, 2, 3, 0)",1439.1037225,10,5,0,10
1024,128,256,17,1,1,0,"(2, 3, 4, 1, 0)",1433.8548885,10,5,0,10
512,64,32,9,2,1,1,"(3, 0, 4, 1, 2)",1496.9600019999998,10,5,0,10
256,32,64,19,0,1,1,"(2, 3, 4, 0, 1)",1434.7354785,10,5,0,10
1024,2,2,4,2,0,1,"(2, 4, 3, 1, 0)",1448.70739,10,5,0,10
32,8,32,4,0,0,0,"(4, 3, 2, 0, 1)",1434.6612405,10,5,0,10
32,1,128,12,1,0,1,"(4, 0, 2, 3, 1)",1434.417531,10,5,0,10
512,32,64,16,0,0,1,"(1, 2, 4, 3, 0)",1433.61672,10,5,0,10
512,4,64,11,0,1,0,"(3, 1, 4, 0, 2)",1433.3087839999998,10,5,0,10
512,64,256,13,0,0,1,"(3, 1, 0, 2, 4)",1497.6232645,10,5,0,10
1024,32,2,16,2,1,0,"(1, 0, 4, 2, 3)",1437.6624015,10,5,0,10
16,4,256,3,1,1,1,"(2, 4, 0, 1, 3)",1437.0248925,10,5,0,10
128,2,64,7,0,1,0,"(0, 1, 3, 4, 2)",1497.498635,10,5,0,10
128,8,32,13,2,1,1,"(3, 2, 4, 1, 0)",1496.602597,10,5,0,10
256,16,1,11,1,1,0,"(4, 0, 2, 1, 3)",1496.9937065,10,5,0,10
1024,16,1,5,1,1,0,"(4, 1, 2, 3, 0)",1448.4258835,10,5,0,10
32,4,64,2,2,1,1,"(2, 1, 3, 0, 4)",1448.9156255,10,5,0,10
512,8,4,2,1,0,1,"(0, 4, 2, 3, 1)",1497.275978,10,5,0,10
64,32,32,19,2,1,1,"(2, 0, 1, 4, 3)",1437.387111,10,5,0,10
64,8,2,10,0,0,1,"(4, 1, 2, 3, 0)",906.70282,10,5,0,10
1024,32,2,20,1,1,0,"(4, 3, 1, 0, 2)",1432.893267,10,5,0,10
4,1,64,3,0,1,0,"(0, 4, 2, 3, 1)",1497.419727,10,5,0,10
512,64,16,6,0,0,0,"(1, 2, 0, 3, 4)",1441.1505265,10,5,0,10
1024,512,4,13,2,1,0,"(1, 2, 4, 3, 0)",1447.090515,10,5,0,10
512,32,16,3,2,1,0,"(2, 4, 1, 0, 3)",1434.262272,10,5,0,10
512,1,16,12,0,1,0,"(0, 1, 2, 4, 3)",1451.5576785,10,5,0,10
16,8,64,3,1,1,0,"(2, 4, 3, 0, 1)",1434.5391129999998,10,5,0,10
32,16,64,11,0,1,1,"(4, 3, 1, 2, 0)",1435.5434045000002,10,5,0,10
16,2,256,3,2,0,0,"(4, 3, 0, 1, 2)",1436.5801565,10,5,0,10
128,32,128,7,2,0,1,"(4, 1, 0, 2, 3)",1447.526159,10,5,0,10
64,8,32,15,1,0,1,"(2, 0, 4, 3, 1)",1433.6392535,10,5,0,10
1024,16,16,9,0,0,1,"(0, 3, 1, 2, 4)",1473.1493885,10,5,0,10
4,1,8,8,1,1,1,"(1, 4, 0, 2, 3)",297.7016085,10,5,0,10
128,16,64,19,2,0,0,"(4, 0, 2, 1, 3)",1496.955265,10,5,0,10
512,16,8,19,2,1,0,"(3, 1, 2, 0, 4)",1441.646749,10,5,0,10
64,16,128,19,0,0,1,"(1, 4, 3, 2, 0)",1498.0209,10,5,0,10
512,1,4,15,2,0,0,"(4, 0, 3, 2, 1)",1448.3292565,10,5,0,10
64,1,1,5,1,1,0,"(3, 0, 4, 1, 2)",544.344083,10,5,0,10
8,2,64,9,1,0,0,"(1, 4, 0, 3, 2)",1497.5855605000002,10,5,0,10
32,4,8,11,2,1,1,"(0, 4, 3, 2, 1)",1497.5513474999998,10,5,0,10
512,8,2,19,0,1,1,"(1, 2, 3, 4, 0)",1434.6382615,10,5,0,10
512,64,16,2,0,0,1,"(1, 0, 2, 4, 3)",1497.052354,10,5,0,10
128,32,32,16,2,0,1,"(1, 0, 2, 4, 3)",1496.9462835,10,5,0,10
256,64,8,10,0,1,1,"(3, 0, 2, 4, 1)",1435.6098115,10,5,0,10
512,256,2,19,0,1,1,"(3, 0, 2, 1, 4)",1473.0956995,10,5,0,10
32,1,1,2,1,0,0,"(1, 4, 2, 3, 0)",726.9562925,10,5,0,10
64,2,8,15,0,1,1,"(0, 2, 1, 3, 4)",1434.641145,10,5,0,10
512,64,16,3,0,0,0,"(1, 0, 4, 2, 3)",1434.558631,10,5,0,10
256,128,4,4,1,0,0,"(3, 4, 1, 0, 2)",1435.879171,10,5,0,10
256,8,32,12,2,0,1,"(0, 2, 1, 3, 4)",1497.891487,10,5,0,10
64,16,1,20,0,0,1,"(2, 3, 1, 0, 4)",528.8062485,10,5,0,10
512,8,1,3,0,1,0,"(1, 0, 4, 3, 2)",1472.0314655,10,5,0,10
1024,64,2,18,2,1,1,"(2, 0, 4, 1, 3)",1433.6627145,10,5,0,10
2,1,4,7,0,1,1,"(2, 0, 1, 4, 3)",272.9525765,10,5,0,10
16,1,64,2,1,0,0,"(2, 1, 4, 0, 3)",1497.0945425,10,5,0,10
16,8,4,7,0,0,0,"(2, 3, 0, 1, 4)",544.0521624999999,10,5,0,10
512,4,4,16,0,0,0,"(3, 4, 0, 1, 2)",1449.7698395,10,5,0,10
128,32,4,13,0,1,1,"(4, 1, 2, 0, 3)",1434.9960729999998,10,5,0,10
1024,4,16,14,2,0,1,"(0, 1, 3, 4, 2)",1433.013297,10,5,0,10
64,16,128,16,0,1,0,"(3, 4, 0, 2, 1)",1435.2561505,10,5,0,10
64,32,4,12,0,0,1,"(4, 3, 0, 2, 1)",1497.5733815,10,5,0,10
128,8,2,6,0,1,1,"(3, 2, 0, 1, 4)",1436.3531240000002,10,5,0,10
64,32,1,7,0,1,1,"(3, 4, 1, 2, 0)",542.69719,10,5,0,10
1024,4,4,5,2,0,1,"(0, 2, 1, 3, 4)",1434.6171435,10,5,0,10
64,16,256,19,0,1,1,"(4, 1, 2, 3, 0)",1433.8514995,10,5,0,10
8,1,1,13,2,0,1,"(3, 1, 2, 0, 4)",159.3549795,10,5,0,10
256,1,2,10,2,1,1,"(3, 4, 1, 0, 2)",1476.873376,10,5,0,10
128,2,4,5,0,0,0,"(2, 0, 3, 4, 1)",1434.6536105,10,5,0,10
512,4,32,2,2,1,0,"(2, 1, 0, 4, 3)",1434.344636,10,5,0,10
512,8,4,7,2,1,1,"(1, 4, 0, 2, 3)",1497.6514905,10,5,0,10
512,1,32,11,0,0,0,"(3, 1, 4, 2, 0)",1434.5753989999998,10,5,0,10
256,128,4,20,0,0,0,"(0, 1, 2, 4, 3)",1436.198137,10,5,0,10
1024,16,32,16,2,0,1,"(1, 3, 4, 2, 0)",1497.4853705,10,5,0,10
16,1,128,17,0,0,0,"(1, 4, 0, 2, 3)",1482.2030305,10,5,0,10
32,8,128,19,1,1,0,"(2, 4, 1, 0, 3)",1434.5606195,10,5,0,10
128,8,128,6,1,0,1,"(1, 3, 2, 4, 0)",1498.013241,10,5,0,10
128,2,8,11,2,1,0,"(0, 4, 3, 1, 2)",1434.7763785,10,5,0,10
1024,2,1,3,1,0,0,"(2, 3, 1, 0, 4)",1473.0393365,10,5,0,10
128,64,2,10,1,1,1,"(2, 1, 0, 4, 3)",1460.0888255,10,5,0,10
512,4,2,4,0,0,0,"(3, 2, 0, 4, 1)",1436.3488595,10,5,0,10
256,4,16,2,0,1,1,"(0, 4, 1, 2, 3)",1434.119131,10,5,0,10
1024,512,256,13,2,0,1,"(3, 0, 4, 2, 1)",1471.1580265,10,5,0,10
8,2,2,14,2,1,0,"(0, 3, 1, 2, 4)",171.407894,10,5,0,10
512,128,1,10,2,1,1,"(4, 0, 3, 2, 1)",1436.915542,10,5,0,10
16,4,32,20,0,0,1,"(3, 4, 2, 0, 1)",1434.781491,10,5,0,10
32,2,256,9,0,0,1,"(1, 0, 3, 2, 4)",1437.105862,10,5,0,10
256,8,4,10,0,0,0,"(4, 2, 1, 3, 0)",1436.8097045,10,5,0,10
32,8,4,14,2,0,0,"(0, 2, 4, 1, 3)",937.174935,10,5,0,10
128,32,256,14,0,0,0,"(4, 0, 1, 2, 3)",1439.126602,10,5,0,10
32,2,256,16,0,1,0,"(4, 1, 0, 3, 2)",1497.351748,10,5,0,10
1024,1,4,13,2,1,1,"(3, 1, 2, 0, 4)",1472.6916205,10,5,0,10
1024,4,128,5,1,1,1,"(4, 3, 1, 2, 0)",1471.398663,10,5,0,10
256,8,256,12,1,1,1,"(3, 0, 4, 1, 2)",1497.007528,10,5,0,10
256,2,256,16,1,0,1,"(2, 3, 0, 4, 1)",1434.8742765,10,5,0,10
128,2,4,8,2,0,0,"(4, 1, 2, 3, 0)",1497.572142,10,5,0,10
64,32,128,6,0,0,0,"(4, 3, 2, 0, 1)",1497.946327,10,5,0,10
64,32,256,2,1,1,0,"(2, 4, 1, 0, 3)",1437.005921,10,5,0,10
16,8,32,3,0,0,1,"(2, 3, 4, 1, 0)",1436.2992965,10,5,0,10
1024,256,32,9,2,0,0,"(3, 4, 0, 2, 1)",1436.8759665,10,5,0,10
256,16,8,6,2,0,1,"(0, 4, 2, 1, 3)",1499.230404,10,5,0,10
128,32,1,10,0,1,1,"(4, 1, 2, 0, 3)",907.941402,10,5,0,10
512,8,16,18,0,1,0,"(0, 2, 4, 3, 1)",1497.5575789999998,10,5,0,10
128,64,8,16,2,1,0,"(3, 1, 2, 4, 0)",1457.0227835,10,5,0,10
16,8,16,9,2,1,0,"(3, 1, 0, 4, 2)",1497.935119,10,5,0,10
8,4,2,5,2,0,0,"(4, 0, 2, 3, 1)",359.03504250000003,10,5,0,10
1024,256,64,4,1,1,1,"(0, 1, 3, 4, 2)",1496.892947,10,5,0,10
32,16,32,20,1,1,0,"(2, 1, 4, 3, 0)",1477.752625,10,5,0,10
1024,512,128,8,2,0,1,"(2, 4, 1, 3, 0)",1511.2797335,10,5,0,10
4,2,2,19,1,0,1,"(2, 3, 4, 1, 0)",132.6831995,10,5,0,10
4,1,32,18,1,0,1,"(1, 3, 2, 0, 4)",914.3048545,10,5,0,10
128,32,64,11,0,0,0,"(4, 0, 2, 3, 1)",1454.5784755,10,5,0,10
32,1,8,16,2,1,1,"(1, 4, 3, 0, 2)",1449.299337,10,5,0,10
256,2,4,15,2,0,1,"(2, 1, 4, 0, 3)",1448.970416,10,5,0,10
1024,128,1,13,2,1,0,"(3, 0, 2, 4, 1)",1435.4427895,10,5,0,10
512,1,2,12,2,1,1,"(0, 4, 1, 3, 2)",1438.187355,10,5,0,10
16,1,64,14,2,1,0,"(1, 0, 4, 3, 2)",1497.3934425,10,5,0,10
512,8,64,2,2,1,0,"(2, 3, 0, 4, 1)",1436.019267,10,5,0,10
32,16,32,13,2,1,0,"(0, 1, 2, 3, 4)",1434.0099335,10,5,0,10
1024,256,16,7,0,1,1,"(2, 3, 4, 1, 0)",1497.3651895,10,5,0,10
128,32,128,11,0,1,1,"(2, 0, 4, 1, 3)",1436.6868555,10,5,0,10
256,64,64,16,1,0,0,"(0, 3, 1, 2, 4)",1497.278925,10,5,0,10
512,1,1,19,2,1,1,"(1, 3, 0, 2, 4)",1442.3683045,10,5,0,10
2,1,2,15,2,1,1,"(2, 4, 0, 3, 1)",128.893855,10,5,0,10
512,256,128,7,0,0,1,"(2, 4, 1, 3, 0)",1436.9699985,10,5,0,10
512,8,64,2,1,1,1,"(4, 3, 1, 2, 0)",1439.2101254999998,10,5,0,10
256,8,2,5,0,0,1,"(2, 1, 4, 3, 0)",1436.2262925,10,5,0,10
128,4,4,2,1,1,1,"(1, 0, 3, 4, 2)",1434.325324,10,5,0,10
4,2,128,6,0,1,0,"(1, 4, 0, 2, 3)",1497.7031335,10,5,0,10
512,1,256,18,0,0,0,"(0, 4, 1, 3, 2)",1433.9420690000002,10,5,0,10
4,2,8,16,2,1,0,"(4, 2, 0, 3, 1)",297.224662,10,5,0,10
4,2,256,9,2,0,1,"(1, 3, 0, 2, 4)",1434.6981205,10,5,0,10
1024,2,1,2,2,1,1,"(0, 4, 3, 1, 2)",1481.777799,10,5,0,10
512,16,2,18,1,0,0,"(2, 3, 4, 1, 0)",1434.0527045,10,5,0,10
16,1,2,17,0,1,1,"(0, 4, 1, 2, 3)",289.3466985,10,5,0,10
128,1,256,14,2,1,0,"(2, 1, 3, 0, 4)",1440.003616,10,5,0,10
1024,32,8,17,0,0,0,"(2, 4, 1, 0, 3)",1434.5254385,10,5,0,10
128,16,256,9,0,0,1,"(3, 1, 0, 4, 2)",1435.7536405,10,5,0,10
64,8,1,2,1,0,0,"(4, 3, 0, 2, 1)",991.4024985,10,5,0,10
8,4,64,5,2,1,0,"(0, 2, 1, 4, 3)",1435.0477175,10,5,0,10
1024,256,128,10,2,0,1,"(1, 0, 4, 3, 2)",1497.0411335,10,5,0,10
1024,512,32,5,1,1,0,"(0, 2, 1, 4, 3)",1433.8575505,10,5,0,10
512,128,256,13,0,1,0,"(3, 0, 4, 2, 1)",1435.000908,10,5,0,10
64,4,1,18,1,1,1,"(1, 2, 0, 3, 4)",533.4557335,10,5,0,10
2,1,256,3,2,0,0,"(4, 0, 3, 1, 2)",1479.9791065,10,5,0,10
4,2,256,12,0,0,0,"(2, 0, 4, 3, 1)",1441.0848575,10,5,0,10
32,2,16,5,0,1,0,"(2, 4, 1, 0, 3)",1434.1068249999998,10,5,0,10
1024,4,4,8,0,1,0,"(2, 3, 0, 1, 4)",1449.6351395000002,10,5,0,10
512,8,1,17,2,0,0,"(0, 2, 4, 3, 1)",1441.6189825,10,5,0,10
32,8,2,9,1,0,1,"(3, 1, 2, 0, 4)",545.39398,10,5,0,10
256,128,64,2,1,1,0,"(4, 2, 0, 3, 1)",1435.524395,10,5,0,10
1024,8,128,11,1,1,1,"(3, 4, 0, 2, 1)",1434.281585,10,5,0,10
16,2,16,18,0,0,0,"(0, 2, 1, 3, 4)",1434.6822545,10,5,0,10
1024,1,64,11,0,1,1,"(2, 4, 3, 0, 1)",1435.481099,10,5,0,10
64,8,256,8,0,0,1,"(0, 4, 2, 3, 1)",1434.7753355,10,5,0,10
64,1,2,7,1,1,0,"(3, 4, 2, 0, 1)",906.737653,10,5,0,10
512,16,2,8,1,0,1,"(1, 4, 0, 2, 3)",1447.5818614999998,10,5,0,10
256,2,16,15,1,1,1,"(2, 1, 0, 3, 4)",1445.552043,10,5,0,10
128,32,2,8,0,1,0,"(1, 3, 4, 0, 2)",1434.15985,10,5,0,10
4,2,4,11,1,1,0,"(0, 4, 1, 2, 3)",167.7318185,10,5,0,10
32,1,256,4,0,1,0,"(0, 4, 2, 3, 1)",1497.7220885000002,10,5,0,10
64,1,128,18,1,0,1,"(2, 4, 0, 1, 3)",1434.2983715,10,5,0,10
1024,16,1,18,1,1,0,"(0, 3, 2, 1, 4)",1435.765076,10,5,0,10
256,16,64,13,0,1,0,"(3, 2, 4, 0, 1)",1435.212715,10,5,0,10
64,16,32,19,1,1,1,"(4, 0, 3, 2, 1)",1445.6151205,10,5,0,10
1024,8,128,18,1,0,1,"(0, 1, 3, 2, 4)",1433.969743,10,5,0,10
1024,64,4,17,2,1,0,"(3, 1, 2, 4, 0)",1434.886187,10,5,0,10
1024,8,16,14,0,0,0,"(0, 2, 4, 3, 1)",1497.030668,10,5,0,10
32,1,256,7,2,0,0,"(2, 4, 1, 3, 0)",1448.914991,10,5,0,10
64,8,256,2,2,0,0,"(1, 3, 4, 2, 0)",1448.3559329999998,10,5,0,10
16,8,1,5,1,1,1,"(0, 2, 1, 4, 3)",402.698776,10,5,0,10
32,4,1,7,0,1,1,"(3, 2, 0, 1, 4)",289.112455,10,5,0,10
256,4,32,13,1,0,1,"(0, 3, 2, 1, 4)",1437.7157935,10,5,0,10
8,1,2,19,1,1,0,"(1, 0, 2, 4, 3)",168.400932,10,5,0,10
512,16,128,16,1,0,0,"(2, 0, 1, 3, 4)",1434.6572474999998,10,5,0,10
32,8,128,4,0,0,1,"(3, 0, 2, 1, 4)",1453.2371065,10,5,0,10
128,32,32,5,1,0,0,"(2, 1, 3, 4, 0)",1453.2993755,10,5,0,10
16,2,4,6,1,1,0,"(0, 3, 4, 2, 1)",543.833241,10,5,0,10
16,2,32,6,2,0,0,"(0, 4, 3, 1, 2)",1439.3289525,10,5,0,10
512,64,16,11,0,1,1,"(1, 4, 0, 3, 2)",1433.9715535,10,5,0,10
256,16,1,11,1,1,1,"(1, 0, 4, 3, 2)",1433.928477,10,5,0,10
512,32,2,13,1,1,1,"(4, 3, 2, 0, 1)",1438.065204,10,5,0,10
32,1,16,4,0,0,0,"(4, 3, 2, 1, 0)",1439.896571,10,5,0,10
1024,8,256,11,2,0,0,"(1, 3, 4, 0, 2)",1433.0500995,10,5,0,10
8,2,128,11,0,1,1,"(4, 3, 0, 2, 1)",1435.9726855,10,5,0,10
4,1,32,18,1,1,0,"(3, 0, 2, 4, 1)",914.409255,10,5,0,10
512,8,8,17,1,1,0,"(3, 0, 4, 1, 2)",1437.219103,10,5,0,10
128,16,256,3,1,0,0,"(1, 2, 0, 3, 4)",1449.39289,10,5,0,10
64,2,1,19,2,0,0,"(0, 2, 1, 3, 4)",536.6732569999999,10,5,0,10
256,32,32,19,2,1,0,"(3, 1, 2, 0, 4)",1434.165686,10,5,0,10
1024,128,16,9,0,0,1,"(0, 1, 3, 4, 2)",1434.9251675,10,5,0,10
128,2,4,16,2,0,0,"(1, 0, 4, 3, 2)",1442.145715,10,5,0,10
32,4,64,9,0,0,1,"(4, 2, 3, 1, 0)",1471.096373,10,5,0,10
128,1,2,7,0,1,0,"(0, 2, 1, 4, 3)",1473.4663855,10,5,0,10
64,4,128,7,1,1,0,"(0, 2, 3, 4, 1)",1440.511198,10,5,0,10
128,32,8,3,2,1,0,"(3, 2, 1, 4, 0)",1441.310092,10,5,0,10
64,32,32,9,2,1,0,"(3, 1, 0, 4, 2)",1442.449388,10,5,0,10
16,1,4,5,1,0,1,"(2, 4, 1, 3, 0)",530.929029,10,5,0,10
64,4,32,6,2,0,1,"(4, 2, 1, 3, 0)",1460.1939205,10,5,0,10
4,2,1,7,1,1,1,"(1, 4, 3, 0, 2)",256.996873,10,5,0,10
8,4,1,18,1,1,1,"(0, 4, 3, 2, 1)",134.6649005,10,5,0,10
512,2,128,5,0,1,1,"(4, 1, 0, 3, 2)",1471.7897055,10,5,0,10
64,32,256,13,2,0,1,"(2, 1, 4, 3, 0)",1497.903345,10,5,0,10
32,1,4,16,1,1,0,"(0, 1, 4, 3, 2)",954.4872965,10,5,0,10
